geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((198764.62180441112 4858037.751688289, 198729.03354680224 4857547.996972725, 198238.907797437 4857583.610823859, 198274.4963918932 4858073.368380978, 198764.62180441112 4858037.751688289))",0,[],0.753233598765432,Other,4,5,0.4166666666666667,0,0,0,0,0,0,0,1,2,0,0,0,0,No,None,,,Florence
"POLYGON ((198729.03354680224 4857547.996972725, 198693.44812871533 4857058.2419206705, 198203.3220424985 4857093.852930035, 198238.907797437 4857583.610823859, 198729.03354680224 4857547.996972725))",0,[],0.34162294155844153,Other,0,0,0.0,0,0,2,1,0,0,4,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((198693.44812871533 4857058.2419206705, 198657.86555036687 4856568.486532127, 198167.73912729416 4856604.094699503, 198203.3220424985 4857093.852930035, 198693.44812871533 4857058.2419206705))",0,[],0.5494238584070796,Other,2,1,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198657.86555036687 4856568.486532127, 198622.28581197292 4856078.730807085, 198132.15905204002 4856114.336132259, 198167.73912729416 4856604.094699503, 198657.86555036687 4856568.486532127))",0,[],3.577093169696969,Other,11,17,0.15454545454545454,0,0,0,0,0,0,3,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((198622.28581197292 4856078.730807085, 198586.7089137492 4855588.974745546, 198096.5818169517 4855624.5772283, 198132.15905204002 4856114.336132259, 198622.28581197292 4856078.730807085))",0,[],7.185114481060606,Other,21,31,0.07380952380952381,0,0,4,1,0,0,1,1,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198586.7089137492 4855588.974745546, 198551.1348559119 4855099.218347498, 198061.0074222457 4855134.81798762, 198096.5818169517 4855624.5772283, 198586.7089137492 4855588.974745546))",1,[[<POINT (11.252 43.789)>]],15.913044704819278,Other,59,104,0.030391583869082407,0,0,1,0,0,0,0,1,2,1,0,0,0,Yes,"{'tertiary', 'residential'}",1.5909090909090908,50.0,Florence
"POLYGON ((198551.1348559119 4855099.218347498, 198515.56363867712 4854609.461612942, 198025.4358681378 4854645.058410213, 198061.0074222457 4855134.81798762, 198551.1348559119 4855099.218347498))",1,[[<POINT (11.249 43.787)>]],8.48638593040293,Other,33,49,0.04640151515151515,0,0,3,0,0,0,3,0,0,0,0,0,0,Yes,"{'residential', 'tertiary', 'primary', 'unclassified'}",1.375,50.0,Florence
"POLYGON ((198515.56363867712 4854609.461612942, 198479.9952622609 4854119.704541877, 197989.86715484428 4854155.29849608, 198025.4358681378 4854645.058410213, 198515.56363867712 4854609.461612942))",0,[],2.669627117021276,Other,29,42,0.05172413793103448,0,0,4,0,0,0,3,1,0,0,5,0,0,Yes,"{'tertiary', 'unclassified', 'residential', 'primary'}",1.4285714285714286,50.0,Florence
"POLYGON ((198479.9952622609 4854119.704541877, 198444.42972687882 4853629.947134291, 197954.301282581 4853665.538245211, 197989.86715484428 4854155.29849608, 198479.9952622609 4854119.704541877))",1,[[<POINT (11.249 43.778)>]],4.395004082822086,Other,24,42,0.07608695652173914,1,0,43,2,0,0,8,9,0,2,2,0,1,No,None,,,Florence
"POLYGON ((198444.42972687882 4853629.947134291, 198408.86703274725 4853140.189390185, 197918.7382515637 4853175.777657606, 197954.301282581 4853665.538245211, 198444.42972687882 4853629.947134291))",0,[],4.969418501547987,Other,35,62,0.052100840336134456,0,0,55,4,0,0,5,8,0,0,5,0,2,No,{'residential'},1.0,20.0,Florence
"POLYGON ((198408.86703274725 4853140.189390185, 198373.30718008184 4852650.431309552, 197883.1780620084 4852686.016733256, 197918.7382515637 4853175.777657606, 198408.86703274725 4853140.189390185))",6,"[[<POINT (11.25 43.769)>], [<POINT (11.251 43.766)>], [<POINT (11.251 43.766)>], [<POINT (11.251 43.766)>], [<POINT (11.247 43.767)>], [<POINT (11.25 43.77)>]]",8.53729173498233,Other,22,31,0.0670995670995671,2,1,38,4,0,0,1,7,0,0,0,0,7,No,None,,,Florence
"POLYGON ((198373.30718008184 4852650.431309552, 198337.75016909896 4852160.67289239, 197847.62071413128 4852196.255472162, 197883.1780620084 4852686.016733256, 198373.30718008184 4852650.431309552))",0,[],3.5651467343750003,Other,3,3,0.5,1,0,2,2,0,0,0,3,1,0,0,0,0,No,None,,,Florence
"POLYGON ((198337.75016909896 4852160.67289239, 198302.1960000138 4851670.914138692, 197812.0662081482 4851706.493874318, 197847.62071413128 4852196.255472162, 198337.75016909896 4852160.67289239))",0,[],1.865331905063291,Other,18,35,0.11437908496732026,0,0,1,1,0,0,0,0,2,0,0,0,0,No,None,,,Florence
"POLYGON ((198302.1960000138 4851670.914138692, 198266.64467304287 4851181.155048457, 197776.51454427466 4851216.731939719, 197812.0662081482 4851706.493874318, 198302.1960000138 4851670.914138692))",0,[],1.179622773584906,Other,3,4,0.6666666666666666,0,0,1,0,0,0,1,1,0,0,0,0,0,No,{'primary'},2.0,50.0,Florence
"POLYGON ((198266.64467304287 4851181.155048457, 198231.09618840192 4850691.39562168, 197740.9657227273 4850726.96966836, 197776.51454427466 4851216.731939719, 198266.64467304287 4851181.155048457))",0,[],2.2191281702127656,Other,5,10,0.5,0,2,0,1,0,0,0,3,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Florence
"POLYGON ((198231.09618840192 4850691.39562168, 198195.55054630683 4850201.635858354, 197705.41974372114 4850237.20706024, 197740.9657227273 4850726.96966836, 198231.09618840192 4850691.39562168))",0,[],0.5493949615384615,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198195.55054630683 4850201.635858354, 198160.0077469733 4849711.87575848, 197669.8766074729 4849747.444115353, 197705.41974372114 4850237.20706024, 198195.55054630683 4850201.635858354))",0,[],0.5032824761904762,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198160.0077469733 4849711.87575848, 198124.46779061737 4849222.11532205, 197634.3363141977 4849257.680833695, 197669.8766074729 4849747.444115353, 198160.0077469733 4849711.87575848))",0,[],2.085803571428571,Other,4,7,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198124.46779061737 4849222.11532205, 198102.79001457733 4848923.364063469, 198073.01602742926 4848908.827189034, 198058.49699280813 4848899.567927413, 198033.77991991933 4848880.4085326195, 197990.34735045844 4848839.536382056, 197916.2624396374 4848775.366858631, 197900.1370480265 4848764.155005966, 197885.15281563456 4848756.931708978, 197876.35536924493 4848754.970844538, 197854.24096491328 4848760.492024611, 197850.9290925808 4848761.321081525, 197849.06544161338 4848751.544245151, 197848.67470081366 4848749.786870064, 197598.7988641119 4848767.917215261, 197634.3363141977 4849257.680833695, 198124.46779061737 4849222.11532205))",0,[],0.5045012432432434,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((197848.67470081366 4848749.786870064, 197846.49046799645 4848739.9631772395, 197840.2480916134 4848713.355694142, 197835.83813975763 4848695.480229782, 197828.89646731043 4848668.581675637, 197813.60542714805 4848611.153180086, 197808.8514920405 4848587.4722488215, 197805.3455050839 4848563.901699798, 197801.308389841 4848539.297864184, 197796.20251164702 4848516.400871178, 197791.36347376788 4848499.034598421, 197785.22051963862 4848478.366132482, 197781.61945650994 4848470.682624464, 197776.4472018499 4848463.237298802, 197769.95797487267 4848455.58455761, 197762.6063729925 4848448.494035431, 197735.44264278276 4848423.847974652, 197707.6207310161 4848399.109418956, 197667.84334092546 4848362.948193812, 197627.38740447914 4848326.962634364, 197617.04348984495 4848316.546478096, 197609.01086058927 4848307.260950518, 197592.79403738194 4848318.625839884, 197580.40419478755 4848324.853113852, 197571.40234963852 4848327.298282648, 197566.8116803068 4848327.04821445, 197598.7988641119 4848767.917215261, 197848.67470081366 4848749.786870064))",0,[],1.3826440000000002,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198930.63480791356 4860321.851410486, 198933.79707889666 4860321.140806643, 198959.0753243104 4860318.203033026, 199004.91074396833 4860307.176948842, 199056.6938850981 4860306.499948001, 199087.40930927062 4860300.333406084, 199154.7981601578 4860277.235082619, 199201.3537560223 4860256.839529416, 199251.36937054526 4860245.592512581, 199303.57970203838 4860252.2106731525, 199328.43407808233 4860248.091465908, 199341.9649138723 4860239.442948301, 199359.72807887674 4860230.847751598, 199371.4331297184 4860213.544743208, 199410.1722146598 4860140.63185957, 199397.12444819277 4859961.139465995, 198907.00322574715 4859996.767185762, 198930.63480791356 4860321.851410486))",0,[],0.6540633529411766,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199397.12444819277 4859961.139465995, 199361.5251712696 4859471.388937028, 198871.4036122103 4859507.013816102, 198907.00322574715 4859996.767185762, 199397.12444819277 4859961.139465995))",0,[],1.0096686086956521,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199361.5251712696 4859471.388937028, 199325.92873300862 4858981.63807181, 198835.80683733133 4859017.260109976, 198871.4036122103 4859507.013816102, 199361.5251712696 4859471.388937028))",0,[],1.14336914,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((199325.92873300862 4858981.63807181, 199290.33513362566 4858491.886870332, 198800.2129013262 4858527.50606737, 198835.80683733133 4859017.260109976, 199325.92873300862 4858981.63807181))",0,[],1.926807682926829,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199290.33513362566 4858491.886870332, 199254.7443733373 4858002.13533259, 198764.62180441112 4858037.751688289, 198800.2129013262 4858527.50606737, 199290.33513362566 4858491.886870332))",0,[],0.7515509302325581,Other,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((199254.7443733373 4858002.13533259, 199219.15645235922 4857512.383458585, 198729.03354680224 4857547.996972725, 198764.62180441112 4858037.751688289, 199254.7443733373 4858002.13533259))",0,[],0.6904751875,Other,0,0,0.0,0,0,0,2,0,0,0,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((199219.15645235922 4857512.383458585, 199183.57137090783 4857022.631248305, 198693.44812871533 4857058.2419206705, 198729.03354680224 4857547.996972725, 199219.15645235922 4857512.383458585))",0,[],0.8197730619469026,Other,3,3,0.5,0,0,0,0,1,0,0,0,3,0,0,0,0,No,None,,,Florence
"POLYGON ((199183.57137090783 4857022.631248305, 199147.98912919912 4856532.878701752, 198657.86555036687 4856568.486532127, 198693.44812871533 4857058.2419206705, 199183.57137090783 4857022.631248305))",0,[],1.453084976190476,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199147.98912919912 4856532.878701752, 199112.40972744895 4856043.125818918, 198622.28581197292 4856078.730807085, 198657.86555036687 4856568.486532127, 199147.98912919912 4856532.878701752))",0,[],2.641120425742574,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199112.40972744895 4856043.125818918, 199076.8331658736 4855553.372599799, 198586.7089137492 4855588.974745546, 198622.28581197292 4856078.730807085, 199112.40972744895 4856043.125818918))",0,[],2.6879801351351347,Other,0,0,0.0,0,0,0,1,0,0,0,1,1,0,0,0,0,No,None,,,Florence
"POLYGON ((199076.8331658736 4855553.372599799, 199041.2594446888 4855063.619044392, 198551.1348559119 4855099.218347498, 198586.7089137492 4855588.974745546, 199076.8331658736 4855553.372599799))",1,[[<POINT (11.256 43.789)>]],7.261484448979591,Other,41,74,0.045121951219512194,0,0,0,0,0,0,1,0,0,0,0,0,2,Yes,"{'tertiary', 'unclassified', 'primary', 'residential'}",1.4722222222222223,45.55555555555556,Florence
"POLYGON ((199041.2594446888 4855063.619044392, 199005.6885641103 4854573.865152693, 198515.56363867712 4854609.461612942, 198551.1348559119 4855099.218347498, 199041.2594446888 4855063.619044392))",2,"[[<POINT (11.256 43.786)>], [<POINT (11.256 43.786)>]]",8.426820503030303,Other,28,41,0.05423280423280423,2,0,4,1,0,0,0,4,1,0,0,0,0,Yes,"{'residential', 'unclassified', 'primary'}",1.6,50.0,Florence
"POLYGON ((199005.6885641103 4854573.865152693, 198970.12052435504 4854084.110924698, 198479.9952622609 4854119.704541877, 198515.56363867712 4854609.461612942, 199005.6885641103 4854573.865152693))",1,[[<POINT (11.257 43.783)>]],6.360978715151514,Other,30,44,0.05057471264367816,1,2,9,3,0,0,1,2,0,2,1,0,1,Yes,"{'residential', 'primary'}",2.2222222222222223,50.0,Florence
"POLYGON ((198970.12052435504 4854084.110924698, 198934.55532563815 4853594.3563604, 198444.42972687882 4853629.947134291, 198479.9952622609 4854119.704541877, 198970.12052435504 4854084.110924698))",4,"[[<POINT (11.259 43.778)>], [<POINT (11.253 43.777)>], [<POINT (11.255 43.778)>], [<POINT (11.259 43.778)>]]",6.725021907780981,Other,18,25,0.08169934640522876,1,3,64,5,0,0,4,21,0,0,4,0,21,Yes,{'residential'},1.25,30.0,Florence
"POLYGON ((198934.55532563815 4853594.3563604, 198898.9929681762 4853104.601459799, 198408.86703274725 4853140.189390185, 198444.42972687882 4853629.947134291, 198934.55532563815 4853594.3563604))",3,"[[<POINT (11.256 43.77)>], [<POINT (11.256 43.77)>], [<POINT (11.256 43.77)>]]",4.985957514367817,Other,7,8,0.19047619047619047,1,1,92,14,0,1,0,12,0,1,2,0,2,No,None,,,Florence
"POLYGON ((198898.9929681762 4853104.601459799, 198863.4334521842 4852614.846222885, 198373.30718008184 4852650.431309552, 198408.86703274725 4853140.189390185, 198898.9929681762 4853104.601459799))",1,[[<POINT (11.257 43.769)>]],6.682269066914499,Other,8,12,0.21428571428571427,0,0,43,6,0,1,7,11,0,0,1,1,0,No,{'residential'},2.0,50.0,Florence
"POLYGON ((198863.4334521842 4852614.846222885, 198827.87677787896 4852125.090649658, 198337.75016909896 4852160.67289239, 198373.30718008184 4852650.431309552, 198863.4334521842 4852614.846222885))",0,[],3.1944057252747253,Other,9,13,0.18055555555555555,0,0,2,0,0,0,0,1,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198827.87677787896 4852125.090649658, 198792.32294547604 4851635.334740114, 198302.1960000138 4851670.914138692, 198337.75016909896 4852160.67289239, 198827.87677787896 4852125.090649658))",0,[],1.458508028037383,Other,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198792.32294547604 4851635.334740114, 198756.77195519145 4851145.578494246, 198266.64467304287 4851181.155048457, 198302.1960000138 4851670.914138692, 198792.32294547604 4851635.334740114))",0,[],0.7694222068965516,Other,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Florence
"POLYGON ((198756.77195519145 4851145.578494246, 198721.2238072409 4850655.821912055, 198231.09618840192 4850691.39562168, 198266.64467304287 4851181.155048457, 198756.77195519145 4851145.578494246))",0,[],1.0963537474747473,Other,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198721.2238072409 4850655.821912055, 198685.6785018404 4850166.064993529, 198195.55054630683 4850201.635858354, 198231.09618840192 4850691.39562168, 198721.2238072409 4850655.821912055))",0,[],1.1708803513513513,Other,3,4,0.6666666666666666,1,0,0,1,0,0,0,1,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198685.6785018404 4850166.064993529, 198650.1360392057 4849676.307738671, 198160.0077469733 4849711.87575848, 198195.55054630683 4850201.635858354, 198685.6785018404 4850166.064993529))",0,[],0.9720071025641028,residential,3,4,0.6666666666666666,0,0,0,1,0,0,1,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198650.1360392057 4849676.307738671, 198616.86609026045 4849217.828772611, 198610.95469616354 4849217.103446835, 198590.18301709357 4849221.949421419, 198567.2122984862 4849230.990775612, 198547.54802842689 4849247.829519334, 198534.24417325092 4849266.116920083, 198512.9172124453 4849249.763253794, 198507.6252187217 4849245.706438578, 198456.25245689193 4849202.597611582, 198451.23571216792 4849198.404066294, 198124.46779061737 4849222.11532205, 198160.0077469733 4849711.87575848, 198650.1360392057 4849676.307738671))",0,[],4.045794783333333,Other,14,21,0.11538461538461539,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((198451.23571216792 4849198.404066294, 198438.20242048544 4849187.50941006, 198430.32299866766 4849176.925067349, 198424.82353619434 4849165.431679897, 198414.7435493128 4849137.606273919, 198408.19642742397 4849120.261363603, 198397.20997790084 4849089.171359295, 198372.3167849994 4849095.328623503, 198322.48213774164 4849108.536033453, 198314.04520596436 4849107.036925015, 198304.80901589105 4849094.477310054, 198264.07646526262 4849075.919704586, 198258.75339470874 4849073.50059047, 198245.5739513539 4849064.402936145, 198238.17060459906 4849057.7484100945, 198224.67675635498 4849042.599123418, 198162.00719204405 4848958.800076078, 198145.09146594605 4848944.017345145, 198102.79001457733 4848923.364063469, 198124.46779061737 4849222.11532205, 198451.23571216792 4849198.404066294))",0,[],0.4179282352941176,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199410.1722146598 4860140.63185957, 199411.59984732477 4860137.944839377, 199416.65159330604 4860116.223841878, 199446.95165880414 4860048.50572956, 199463.79630890331 4860031.526894322, 199483.01404550398 4860024.969885568, 199502.22883283766 4860010.688733789, 199544.12816069595 4859988.113520371, 199562.86171404924 4859975.657419257, 199571.3303253855 4859962.307759506, 199574.18507822865 4859948.268668866, 199397.12444819277 4859961.139465995, 199410.1722146598 4860140.63185957))",0,[],0.9067907999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199574.18507822865 4859948.268668866, 199575.64755550603 4859941.076509321, 199586.27283908258 4859919.470935173, 199621.17899663927 4859876.9334393, 199653.87057848478 4859910.860185314, 199674.18268283433 4859894.45977637, 199705.41898516874 4859874.994517589, 199702.4025088247 4859865.659142861, 199676.01113662636 4859829.22129674, 199672.10615314555 4859817.878156199, 199671.28153525002 4859800.708250139, 199671.75119111198 4859792.9181827055, 199677.35415669088 4859780.510763701, 199771.0548399752 4859751.2992308205, 199745.10215677787 4859695.330185908, 199750.71633432235 4859674.251982192, 199781.74395501975 4859662.621109411, 199794.06186408427 4859618.178413067, 199800.38226665143 4859608.2652511215, 199806.72504680871 4859602.769738928, 199836.3487303279 4859617.836941321, 199851.2379728795 4859632.256623278, 199866.65629080537 4859642.300340302, 199851.64388738258 4859435.764394715, 199361.5251712696 4859471.388937028, 199397.12444819277 4859961.139465995, 199574.18507822865 4859948.268668866))",0,[],1.5640365333333335,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199851.64388738258 4859435.764394715, 199816.04778552311 4858946.01637041, 199325.92873300862 4858981.63807181, 199361.5251712696 4859471.388937028, 199851.64388738258 4859435.764394715))",0,[],1.1399413225806452,Other,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((199816.04778552311 4858946.01637041, 199780.45452254597 4858456.268010061, 199290.33513362566 4858491.886870332, 199325.92873300862 4858981.63807181, 199816.04778552311 4858946.01637041))",0,[],0.449856625,Other,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((199780.45452254597 4858456.268010061, 199744.86409866792 4857966.519313668, 199254.7443733373 4858002.13533259, 199290.33513362566 4858491.886870332, 199780.45452254597 4858456.268010061))",0,[],0.4969959999999998,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199744.86409866792 4857966.519313668, 199709.27651410468 4857476.770281224, 199219.15645235922 4857512.383458585, 199254.7443733373 4858002.13533259, 199744.86409866792 4857966.519313668))",0,[],0.8425182823529408,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199709.27651410468 4857476.770281224, 199673.6917690722 4856987.020912724, 199183.57137090783 4857022.631248305, 199219.15645235922 4857512.383458585, 199709.27651410468 4857476.770281224))",0,[],0.904517139240506,Other,5,8,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,No,None,,,Florence
"POLYGON ((199673.6917690722 4856987.020912724, 199638.10986378643 4856497.271208165, 199147.98912919912 4856532.878701752, 199183.57137090783 4857022.631248305, 199673.6917690722 4856987.020912724))",0,[],1.5456444494382022,Other,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199638.10986378643 4856497.271208165, 199602.53079846385 4856007.521167542, 199112.40972744895 4856043.125818918, 199147.98912919912 4856532.878701752, 199638.10986378643 4856497.271208165))",0,[],2.3061668196721303,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'unclassified'},1.0,30.0,Florence
"POLYGON ((199602.53079846385 4856007.521167542, 199566.95457332 4855517.770790852, 199076.8331658736 4855553.372599799, 199112.40972744895 4856043.125818918, 199602.53079846385 4856007.521167542))",0,[],2.2463998733333335,Other,8,11,0.19642857142857142,0,0,0,1,0,0,0,1,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199566.95457332 4855517.770790852, 199531.38118857134 4855028.020078089, 199041.2594446888 4855063.619044392, 199076.8331658736 4855553.372599799, 199566.95457332 4855517.770790852))",0,[],4.132716337121212,Other,5,6,0.3,0,1,0,1,0,0,0,1,1,0,0,0,0,Yes,{'primary'},2.0,43.333333333333336,Florence
"POLYGON ((199531.38118857134 4855028.020078089, 199495.81064443348 4854538.2690292485, 199005.6885641103 4854573.865152693, 199041.2594446888 4855063.619044392, 199531.38118857134 4855028.020078089))",1,[[<POINT (11.261 43.784)>]],7.257704515570934,Other,49,71,0.03018707482993197,0,0,9,2,1,0,2,3,10,0,0,0,0,Yes,"{'secondary', 'unclassified', 'primary'}",2.388888888888889,48.94736842105263,Florence
"POLYGON ((199495.81064443348 4854538.2690292485, 199460.24294112285 4854048.517644328, 198970.12052435504 4854084.110924698, 199005.6885641103 4854573.865152693, 199495.81064443348 4854538.2690292485))",0,[],4.865787248427673,Other,24,33,0.059782608695652176,3,1,2,3,0,0,1,8,0,0,0,0,0,Yes,"{'residential', 'primary'}",2.5,45.0,Florence
"POLYGON ((199460.24294112285 4854048.517644328, 199424.6780788547 4853558.765923322, 198934.55532563815 4853594.3563604, 198970.12052435504 4854084.110924698, 199460.24294112285 4854048.517644328))",1,[[<POINT (11.263 43.775)>]],3.899834872340426,Other,11,14,0.12727272727272726,2,8,10,6,0,0,2,20,0,0,1,0,0,Yes,{'residential'},1.6666666666666667,30.0,Florence
"POLYGON ((199424.6780788547 4853558.765923322, 199389.11605784588 4853069.01386623, 198898.9929681762 4853104.601459799, 198934.55532563815 4853594.3563604, 199424.6780788547 4853558.765923322))",4,"[[<POINT (11.265 43.771)>], [<POINT (11.265 43.771)>], [<POINT (11.262 43.771)>], [<POINT (11.261 43.77)>]]",10.434106645714285,Other,40,55,0.035256410256410256,0,0,52,4,1,0,3,15,2,0,2,0,2,Yes,{'residential'},1.0,30.0,Florence
"POLYGON ((199389.11605784588 4853069.01386623, 199353.5568783115 4852579.26147304, 198863.4334521842 4852614.846222885, 198898.9929681762 4853104.601459799, 199389.11605784588 4853069.01386623))",0,[],7.701827707317072,Other,21,29,0.06904761904761905,4,0,30,3,0,0,1,6,1,0,1,0,0,Yes,{'residential'},1.0,30.0,Florence
"POLYGON ((199353.5568783115 4852579.26147304, 199318.00054046768 4852089.508743753, 198827.87677787896 4852125.090649658, 198863.4334521842 4852614.846222885, 199353.5568783115 4852579.26147304))",2,"[[<POINT (11.26 43.765)>], [<POINT (11.264 43.764)>]]",3.602674945355191,Other,19,32,0.0935672514619883,0,1,11,1,0,0,1,1,1,0,1,0,1,No,{'primary'},2.0,50.0,Florence
"POLYGON ((199318.00054046768 4852089.508743753, 199282.44704453088 4851599.755678366, 198792.32294547604 4851635.334740114, 198827.87677787896 4852125.090649658, 199318.00054046768 4852089.508743753))",0,[],1.2756660310077519,Other,10,18,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Florence
"POLYGON ((199282.44704453088 4851599.755678366, 199246.89639071614 4851110.00227687, 198756.77195519145 4851145.578494246, 198792.32294547604 4851635.334740114, 199282.44704453088 4851599.755678366))",0,[],0.9517788901098899,Other,2,2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199246.89639071614 4851110.00227687, 199211.3485792398 4850620.248539265, 198721.2238072409 4850655.821912055, 198756.77195519145 4851145.578494246, 199246.89639071614 4851110.00227687))",0,[],1.0138599583333334,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199211.3485792398 4850620.248539265, 199175.80361031753 4850130.494465546, 198685.6785018404 4850166.064993529, 198721.2238072409 4850655.821912055, 199211.3485792398 4850620.248539265))",0,[],1.0678480674157302,Other,2,2,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199175.80361031753 4850130.494465546, 199140.26148416538 4849640.740055707, 198650.1360392057 4849676.307738671, 198685.6785018404 4850166.064993529, 199175.80361031753 4850130.494465546))",0,[],0.8694014576271186,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199140.26148416538 4849640.740055707, 199123.86915940396 4849414.847926101, 199123.86890087166 4849414.847821215, 199108.72244575393 4849401.997601814, 199080.04175629275 4849369.1124042375, 199046.9661284341 4849342.024140688, 198995.86433527624 4849294.44733802, 198960.99524978874 4849255.898639313, 198948.13835422875 4849233.184310548, 198939.5524690225 4849216.765856288, 198926.8867545991 4849204.182341199, 198917.37452148483 4849195.307367302, 198908.33316452696 4849191.675619208, 198894.53348361596 4849191.864966644, 198884.7724954023 4849197.670606482, 198878.02794818458 4849205.042868717, 198871.74243948847 4849220.074098621, 198864.8032987212 4849252.252811021, 198852.858172776 4849267.050066626, 198839.66380373348 4849277.774566081, 198825.25243075163 4849284.068697666, 198811.2690391583 4849285.54648758, 198792.63346390723 4849280.333947771, 198771.55435836525 4849272.660862821, 198742.63682131824 4849261.546803456, 198722.77475160785 4849253.484949552, 198715.7773905942 4849250.6180739505, 198695.31211043743 4849239.03308487, 198681.43112051033 4849232.9603502005, 198659.22663483553 4849225.928363038, 198634.6838699819 4849220.0150069315, 198616.86609026045 4849217.828772611, 198650.1360392057 4849676.307738671, 199140.26148416538 4849640.740055707))",0,[],1.9874465363636364,Other,7,11,0.2619047619047619,1,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
"POLYGON ((199866.65629080537 4859642.300340302, 199886.42128959496 4859655.175544611, 199945.83812109655 4859619.869261026, 199988.16450786276 4859602.9208853375, 199986.0714408036 4859571.917967171, 199992.93528291403 4859523.715270324, 200011.5467631296 4859484.598497741, 200023.86837140232 4859464.642405582, 200020.58912278805 4859447.516605349, 200206.5333503859 4859409.969144445, 199851.64388738258 4859435.764394715, 199866.65629080537 4859642.300340302))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Florence
