geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((297282.6775257201 4647572.935737688, 297282.67752572015 4647075.917134179, 296787.0838189612 4647075.917134179, 296787.0838189612 4647572.935737687, 297282.6775257201 4647572.935737688))",0,[],8.648886216981131,Other,19,28,0.08187134502923976,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,"{'primary', 'residential', 'tertiary'}",1.75,50.0,Rome
"POLYGON ((297282.67752572015 4647075.917134179, 297282.67752572004 4646578.898530671, 296787.0838189612 4646578.89853067, 296787.0838189612 4647075.917134179, 297282.67752572015 4647075.917134179))",2,"[[<POINT (12.553 41.946)>], [<POINT (12.553 41.946)>]]",11.162986385245901,Other,30,48,0.05517241379310345,3,0,1,1,0,0,4,0,0,0,0,0,0,Yes,"{'secondary_link', 'tertiary', 'primary', 'secondary', 'residential'}",1.7666666666666666,50.0,Rome
"POLYGON ((297282.67752572004 4646578.898530671, 297282.6775257201 4646081.879927163, 296787.0838189613 4646081.879927163, 296787.0838189612 4646578.89853067, 297282.67752572004 4646578.898530671))",0,[],15.322685586319222,residential,47,74,0.034227567067530065,0,0,2,0,0,0,0,1,0,0,0,0,0,Yes,"{'secondary', 'primary', 'residential'}",1.775,50.0,Rome
"POLYGON ((297282.6775257201 4646081.879927163, 297282.6775257202 4645584.861323654, 296787.0838189614 4645584.861323654, 296787.0838189613 4646081.879927163, 297282.6775257201 4646081.879927163))",0,[],4.667262930693069,Other,10,13,0.14444444444444443,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,"{'tertiary', 'primary_link', 'primary', 'secondary', 'residential'}",1.7647058823529411,50.0,Rome
"POLYGON ((297282.6775257202 4645584.861323654, 297282.6775257201 4645087.842720144, 296787.0838189612 4645087.842720144, 296787.0838189614 4645584.861323654, 297282.6775257202 4645584.861323654))",0,[],7.592701471311475,Other,28,53,0.0701058201058201,0,0,0,1,0,0,6,0,1,0,0,0,0,Yes,"{'primary', 'residential', 'tertiary'}",1.8518518518518519,50.0,Rome
"POLYGON ((297282.6775257201 4645087.842720144, 297282.6775257201 4644590.824116638, 296787.0838189614 4644590.824116637, 296787.0838189612 4645087.842720144, 297282.6775257201 4645087.842720144))",0,[],2.920911072727272,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4644590.824116638, 297282.6775257202 4644093.805513129, 296787.08381896117 4644093.805513128, 296787.0838189614 4644590.824116637, 297282.6775257201 4644590.824116638))",0,[],1.6179629622641507,Other,5,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257202 4644093.805513129, 297282.6775257201 4643596.786909619, 296787.0838189612 4643596.78690962, 296787.08381896117 4644093.805513128, 297282.6775257202 4644093.805513129))",0,[],9.914928317972352,Other,27,54,0.07692307692307693,0,0,0,0,0,0,2,0,1,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297282.6775257201 4643596.786909619, 297282.6775257201 4643099.768306113, 296787.0838189614 4643099.768306111, 296787.0838189612 4643596.78690962, 297282.6775257201 4643596.786909619))",0,[],9.82091068164794,Other,16,30,0.125,1,0,1,1,0,0,2,0,1,0,0,0,2,Yes,"{'secondary', 'tertiary'}",2.0833333333333335,50.0,Rome
"POLYGON ((297282.6775257201 4643099.768306113, 297282.67752572004 4642602.749702603, 296787.0838189613 4642602.749702603, 296787.0838189614 4643099.768306111, 297282.6775257201 4643099.768306113))",0,[],7.573953393382353,Other,48,77,0.034131205673758866,0,0,0,0,0,0,1,0,0,0,0,0,2,Yes,"{'primary', 'secondary_link', 'secondary'}",1.6470588235294117,50.0,Rome
"POLYGON ((297282.67752572004 4642602.749702603, 297282.6775257201 4642105.731099095, 296787.0838189612 4642105.731099095, 296787.0838189613 4642602.749702603, 297282.67752572004 4642602.749702603))",0,[],19.65463134339623,Other,19,29,0.0847953216374269,1,0,0,0,0,0,2,0,2,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297282.6775257201 4642105.731099095, 297282.6775257201 4641608.712495586, 296787.0838189613 4641608.712495588, 296787.0838189612 4642105.731099095, 297282.6775257201 4642105.731099095))",0,[],16.138489351063825,Other,4,8,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,{'motorway_link'},1.0,40.0,Rome
"POLYGON ((297282.6775257201 4641608.712495586, 297282.67752572004 4641111.6938920785, 296787.08381896146 4641111.693892077, 296787.0838189613 4641608.712495588, 297282.6775257201 4641608.712495586))",0,[],12.535792102803736,Other,18,32,0.10457516339869281,0,0,0,0,0,0,2,0,0,0,0,0,0,Yes,"{'residential', 'tertiary'}",1.96,50.0,Rome
"POLYGON ((297282.67752572004 4641111.6938920785, 297282.67752572004 4640614.675288569, 296787.0838189612 4640614.675288569, 296787.08381896146 4641111.693892077, 297282.67752572004 4641111.6938920785))",0,[],18.193542807692307,Other,25,32,0.05333333333333334,1,0,1,0,0,0,1,0,0,0,0,0,0,Yes,"{'secondary', 'residential'}",1.8823529411764706,50.0,Rome
"POLYGON ((297282.67752572004 4640614.675288569, 297282.6775257201 4640117.656685061, 296787.0838189613 4640117.656685061, 296787.0838189612 4640614.675288569, 297282.67752572004 4640614.675288569))",0,[],16.812068539419084,Other,35,56,0.047058823529411764,2,0,2,1,0,0,2,0,1,0,0,0,0,Yes,"{'residential', 'tertiary'}",1.7575757575757576,50.0,Rome
"POLYGON ((297282.6775257201 4640117.656685061, 297282.6775257201 4639620.6380815515, 296787.0838189614 4639620.6380815515, 296787.0838189613 4640117.656685061, 297282.6775257201 4640117.656685061))",0,[],12.754016837837842,Other,11,12,0.10909090909090909,0,0,0,0,0,0,3,0,0,0,0,0,0,Yes,{'tertiary'},1.7777777777777777,50.0,Rome
"POLYGON ((297282.6775257201 4639620.6380815515, 297282.67752572004 4639123.619478043, 296787.0838189613 4639123.619478043, 296787.0838189614 4639620.6380815515, 297282.6775257201 4639620.6380815515))",0,[],12.074912704225353,Other,8,10,0.17857142857142858,1,0,1,1,0,0,11,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297282.67752572004 4639123.619478043, 297282.67752572004 4638626.600874537, 296787.0838189613 4638626.600874535, 296787.0838189613 4639123.619478043, 297282.67752572004 4639123.619478043))",0,[],6.011361041884816,residential,7,6,0.14285714285714285,1,0,2,0,0,0,3,0,0,0,0,0,0,Yes,"{'secondary', 'tertiary'}",2.25,50.0,Rome
"POLYGON ((297282.67752572004 4638626.600874537, 297282.6775257201 4638129.582271027, 296787.08381896117 4638129.582271027, 296787.0838189613 4638626.600874535, 297282.67752572004 4638626.600874537))",0,[],2.5825486538461537,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4638129.582271027, 297282.67752572004 4637632.563667517, 296787.0838189613 4637632.563667517, 296787.08381896117 4638129.582271027, 297282.6775257201 4638129.582271027))",0,[],15.217248736401677,Other,20,40,0.10526315789473684,1,0,2,0,0,0,16,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297282.67752572004 4637632.563667517, 297282.6775257201 4637135.54506401, 296787.0838189613 4637135.54506401, 296787.0838189613 4637632.563667517, 297282.67752572004 4637632.563667517))",0,[],25.28843742356688,Other,45,65,0.03282828282828283,2,0,8,0,1,0,26,0,0,0,0,0,0,Yes,"{'secondary', 'primary', 'residential', 'tertiary'}",2.0,50.0,Rome
"POLYGON ((297282.6775257201 4637135.54506401, 297282.67752572004 4636638.5264605, 296787.0838189612 4636638.526460502, 296787.0838189613 4637135.54506401, 297282.6775257201 4637135.54506401))",0,[],14.51824068955224,residential,54,95,0.033193570929419984,0,0,1,1,1,0,8,0,0,2,0,0,1,Yes,"{'secondary', 'residential', 'tertiary'}",2.0444444444444443,50.0,Rome
"POLYGON ((297282.67752572004 4636638.5264605, 297282.6775257201 4636141.507856993, 296787.0838189612 4636141.507856993, 296787.0838189612 4636638.526460502, 297282.67752572004 4636638.5264605))",0,[],6.466560710526314,Other,9,9,0.125,1,0,1,1,0,0,2,0,0,0,0,0,0,No,{'secondary'},2.0,50.0,Rome
"POLYGON ((297282.6775257201 4636141.507856993, 297282.6775257201 4635644.489253483, 296787.0838189613 4635644.489253485, 296787.0838189612 4636141.507856993, 297282.6775257201 4636141.507856993))",0,[],0.32733505263157897,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4635644.489253483, 297282.6775257201 4635147.470649976, 296787.0838189612 4635147.470649977, 296787.0838189613 4635644.489253485, 297282.6775257201 4635644.489253483))",0,[],0.15231686956521737,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4635147.470649976, 297282.67752572015 4634650.452046467, 296787.0838189612 4634650.452046467, 296787.0838189612 4635147.470649977, 297282.6775257201 4635147.470649976))",0,[],5.325439086021505,Other,14,25,0.13736263736263737,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572015 4634650.452046467, 297282.67752572004 4634153.4334429605, 296787.08381896117 4634153.433442959, 296787.0838189612 4634650.452046467, 297282.67752572015 4634650.452046467))",0,[],5.581276233226837,Other,24,33,0.059782608695652176,1,0,1,0,0,0,3,0,2,0,0,0,0,Yes,{'primary'},2.0,50.0,Rome
"POLYGON ((297282.67752572004 4634153.4334429605, 297282.6775257201 4633656.414839452, 296787.0838189613 4633656.414839452, 296787.08381896117 4634153.433442959, 297282.67752572004 4634153.4334429605))",0,[],5.441121869318182,Other,16,25,0.10416666666666667,0,0,0,1,0,0,2,0,1,0,0,0,0,Yes,{'primary'},2.0,50.0,Rome
"POLYGON ((297282.6775257201 4633656.414839452, 297282.6775257201 4633159.396235942, 296787.08381896117 4633159.396235941, 296787.0838189613 4633656.414839452, 297282.6775257201 4633656.414839452))",0,[],2.2876479500000007,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4633159.396235942, 297282.6775257202 4632662.377632434, 296787.0838189614 4632662.377632434, 296787.08381896117 4633159.396235941, 297282.6775257201 4633159.396235942))",0,[],0.19087324999999997,residential,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257202 4632662.377632434, 297282.67752572015 4632165.359028925, 296787.0838189613 4632165.359028924, 296787.0838189614 4632662.377632434, 297282.6775257202 4632662.377632434))",0,[],0.2316359999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297282.67752572015 4632165.359028925, 297282.67752572015 4631668.340425416, 296787.08381896117 4631668.340425417, 296787.0838189613 4632165.359028924, 297282.67752572015 4632165.359028925))",0,[],0.17520599999999997,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572015 4631668.340425416, 297282.67752572004 4631171.3218219085, 296787.0838189614 4631171.321821908, 296787.08381896117 4631668.340425417, 297282.67752572015 4631668.340425416))",0,[],0.17520599999999997,Other,3,4,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572004 4631171.3218219085, 297282.6775257201 4630674.303218399, 296787.0838189612 4630674.303218399, 296787.0838189614 4631171.321821908, 297282.67752572004 4631171.3218219085))",0,[],0.1810501153846154,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'motorway'},3.0,120.0,Rome
"POLYGON ((297282.6775257201 4630674.303218399, 297282.67752572004 4630177.284614891, 296787.08381896117 4630177.284614892, 296787.0838189612 4630674.303218399, 297282.6775257201 4630674.303218399))",0,[],0.32715299999999997,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572004 4630177.284614891, 297282.67752572 4629680.266011382, 296787.08381896117 4629680.266011382, 296787.08381896117 4630177.284614892, 297282.67752572004 4630177.284614891))",0,[],0.3271529999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572 4629680.266011382, 297282.67752572 4629183.247407873, 296787.0838189613 4629183.247407874, 296787.08381896117 4629680.266011382, 297282.67752572 4629680.266011382))",0,[],0.102102,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572 4629183.247407873, 297282.67752572015 4628686.228804366, 296787.08381896117 4628686.228804365, 296787.0838189613 4629183.247407874, 297282.67752572 4629183.247407873))",0,[],0.10535325000000001,retail,2,2,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297282.67752572015 4628686.228804366, 297282.6775257201 4628189.210200857, 296787.0838189613 4628189.210200857, 296787.08381896117 4628686.228804365, 297282.67752572015 4628686.228804366))",0,[],0.10745700000000001,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4628189.210200857, 297282.67752572015 4627692.191597348, 296787.0838189612 4627692.191597349, 296787.0838189613 4628189.210200857, 297282.6775257201 4628189.210200857))",0,[],0.10745699999999998,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572015 4627692.191597348, 297282.67752572 4627195.172993842, 296787.0838189613 4627195.172993841, 296787.0838189612 4627692.191597349, 297282.67752572015 4627692.191597348))",0,[],0.40389299999999995,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572 4627195.172993842, 297282.6775257201 4626698.154390331, 296787.0838189613 4626698.154390332, 296787.0838189613 4627195.172993841, 297282.67752572 4627195.172993842))",0,[],0.1809368823529412,Other,4,8,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,No,{'secondary'},2.0,60.0,Rome
"POLYGON ((297282.6775257201 4626698.154390331, 297282.67752572 4626201.135786824, 296787.0838189612 4626201.135786823, 296787.0838189613 4626698.154390332, 297282.6775257201 4626698.154390331))",0,[],5.027290442622951,residential,18,35,0.11437908496732026,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'secondary'},2.0,60.0,Rome
"POLYGON ((297282.67752572 4626201.135786824, 297282.6775257201 4625704.1171833165, 296787.0838189613 4625704.117183316, 296787.0838189612 4626201.135786823, 297282.67752572 4626201.135786824))",0,[],0.5719442222222223,Other,8,11,0.19642857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4625704.1171833165, 297282.67752572015 4625207.098579806, 296787.08381896117 4625207.098579806, 296787.0838189613 4625704.117183316, 297282.6775257201 4625704.1171833165))",0,[],0.33620090909090905,Other,8,10,0.17857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297282.67752572015 4625207.098579806, 297282.67752572004 4624710.079976299, 296787.0838189613 4624710.079976298, 296787.08381896117 4625207.098579806, 297282.67752572015 4625207.098579806))",0,[],0.47265,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572004 4624710.079976299, 297282.67752572004 4624213.06137279, 296787.0838189612 4624213.0613727905, 296787.0838189613 4624710.079976298, 297282.67752572004 4624710.079976299))",0,[],0.30587888888888887,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572004 4624213.06137279, 297282.67752572004 4623716.04276928, 296787.0838189612 4623716.04276928, 296787.0838189612 4624213.0613727905, 297282.67752572004 4624213.06137279))",0,[],0.16753451428571434,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572004 4623716.04276928, 297282.6775257201 4623219.024165773, 296787.08381896117 4623219.024165773, 296787.0838189612 4623716.04276928, 297282.67752572004 4623716.04276928))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4623219.024165773, 297282.6775257203 4622722.005562266, 296787.08381896117 4622722.005562264, 296787.08381896117 4623219.024165773, 297282.6775257201 4623219.024165773))",0,[],1.3874679166666666,residential,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257203 4622722.005562266, 297282.67752572 4622224.986958755, 296787.0838189613 4622224.986958755, 296787.08381896117 4622722.005562264, 297282.6775257203 4622722.005562266))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572 4622224.986958755, 297282.6775257201 4621727.968355247, 296787.08381896117 4621727.968355249, 296787.0838189613 4622224.986958755, 297282.67752572 4622224.986958755))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4621727.968355247, 297282.67752572004 4621230.949751739, 296787.0838189612 4621230.949751739, 296787.08381896117 4621727.968355249, 297282.6775257201 4621727.968355247))",0,[],0.6140410000000001,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.67752572004 4621230.949751739, 297282.6775257201 4620733.931148231, 296787.0838189613 4620733.931148229, 296787.0838189612 4621230.949751739, 297282.67752572004 4621230.949751739))",0,[],0.6140410000000001,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257201 4620733.931148231, 297282.67752572015 4620589.629169964, 297275.22839966766 4620591.60214022, 297265.63100429473 4620593.774121728, 297257.924735916 4620595.392505436, 297249.53795042296 4620596.796808948, 297233.20972096664 4620599.159449702, 297224.9579491323 4620600.62663315, 297216.0511332882 4620602.779123722, 297207.04762778257 4620605.045488463, 297197.3807627482 4620607.997399692, 297140.30861994607 4620626.46069581, 297082.05832616665 4620640.657352749, 297072.498547885 4620642.684073047, 297061.0349098124 4620644.520299635, 297050.21564451995 4620645.882669426, 297041.07021530904 4620646.664208377, 297034.89337824506 4620646.7170798015, 297028.71195449645 4620646.314477353, 297015.6273849355 4620644.429620969, 297002.1494747882 4620641.300237036, 296984.0437755152 4620636.179631445, 296944.1968540702 4620623.119093806, 296928.2649543497 4620618.314793196, 296912.5968567211 4620614.592061776, 296846.8661157939 4620601.088404426, 296836.8034967788 4620599.773751333, 296824.81038387195 4620599.091743166, 296812.84449450957 4620599.07572873, 296800.55109804566 4620600.135823919, 296791.8095768823 4620601.361824931, 296787.0838189612 4620602.384842032, 296787.0838189613 4620733.931148229, 297282.6775257201 4620733.931148231))",0,[],0.45953533333333335,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297282.6775257202 4660784.502413888, 297407.0106789387 4660783.653903566, 297499.92947327014 4660802.228907132, 297565.6620761242 4660864.069260646, 297640.8866014469 4660962.800895779, 297675.13155486644 4660992.438032417, 297778.271232479 4660992.438032417, 297778.2712324789 4660495.419428909, 297282.6775257201 4660495.419428908, 297282.6775257202 4660784.502413888))",0,[],0.1372,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297675.13155486644 4660992.438032417, 297778.2712324788 4661081.699789636, 297778.271232479 4660992.438032417, 297675.13155486644 4660992.438032417))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4660495.419428909, 297778.2712324789 4659998.400825401, 297282.67752572015 4659998.400825401, 297282.6775257201 4660495.419428908, 297778.2712324789 4660495.419428909))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4659998.400825401, 297778.2712324789 4659501.382221892, 297282.67752572 4659501.382221891, 297282.67752572015 4659998.400825401, 297778.2712324789 4659998.400825401))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4659501.382221892, 297778.271232479 4659004.363618382, 297282.6775257201 4659004.363618383, 297282.67752572 4659501.382221891, 297778.2712324789 4659501.382221892))",0,[],0.1372,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.271232479 4659004.363618382, 297778.2712324789 4658507.345014874, 297282.67752572015 4658507.345014874, 297282.6775257201 4659004.363618383, 297778.271232479 4659004.363618382))",0,[],0.1372,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4658507.345014874, 297778.2712324788 4658010.3264113655, 297282.6775257201 4658010.3264113655, 297282.67752572015 4658507.345014874, 297778.2712324789 4658507.345014874))",0,[],0.0,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324788 4658010.3264113655, 297778.2712324789 4657513.307807857, 297282.6775257201 4657513.307807857, 297282.6775257201 4658010.3264113655, 297778.2712324788 4658010.3264113655))",0,[],0.07755482608695649,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4657513.307807857, 297778.271232479 4657016.289204348, 297282.67752572015 4657016.289204349, 297282.6775257201 4657513.307807857, 297778.2712324789 4657513.307807857))",0,[],0.06624046153846154,Other,3,6,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.271232479 4657016.289204348, 297778.2712324789 4656519.27060084, 297282.6775257202 4656519.27060084, 297282.67752572015 4657016.289204349, 297778.271232479 4657016.289204348))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Rome
"POLYGON ((297778.2712324789 4656519.27060084, 297778.2712324788 4656022.251997333, 297282.67752572015 4656022.251997332, 297282.6775257202 4656519.27060084, 297778.2712324789 4656519.27060084))",0,[],0.1847808333333333,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324788 4656022.251997333, 297778.2712324789 4655525.233393824, 297282.67752572004 4655525.233393824, 297282.67752572015 4656022.251997332, 297778.2712324788 4656022.251997333))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4655525.233393824, 297778.2712324789 4655028.214790314, 297282.6775257201 4655028.214790314, 297282.67752572004 4655525.233393824, 297778.2712324789 4655525.233393824))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4655028.214790314, 297778.2712324789 4654531.196186806, 297282.67752572015 4654531.196186807, 297282.6775257201 4655028.214790314, 297778.2712324789 4655028.214790314))",0,[],0.1425455,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4654531.196186806, 297778.2712324789 4654034.177583299, 297282.6775257201 4654034.177583298, 297282.67752572015 4654531.196186807, 297778.2712324789 4654531.196186806))",0,[],0.1425455,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4654034.177583299, 297778.2712324789 4653537.158979788, 297282.6775257201 4653537.158979788, 297282.6775257201 4654034.177583298, 297778.2712324789 4654034.177583299))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4653537.158979788, 297778.2712324789 4653040.140376282, 297282.67752572004 4653040.140376282, 297282.6775257201 4653537.158979788, 297778.2712324789 4653537.158979788))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4653040.140376282, 297778.2712324789 4652543.121772773, 297282.67752572 4652543.121772773, 297282.67752572004 4653040.140376282, 297778.2712324789 4653040.140376282))",0,[],0.074464,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4652543.121772773, 297778.2712324789 4652046.103169264, 297282.67752572004 4652046.103169263, 297282.67752572 4652543.121772773, 297778.2712324789 4652543.121772773))",0,[],0.07446399999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4652046.103169264, 297778.2712324789 4651549.084565756, 297282.6775257201 4651549.084565756, 297282.67752572004 4652046.103169263, 297778.2712324789 4652046.103169264))",0,[],0.6283696721311478,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297778.2712324789 4651549.084565756, 297778.271232479 4651052.0659622485, 297282.67752572004 4651052.0659622485, 297282.6775257201 4651549.084565756, 297778.2712324789 4651549.084565756))",0,[],0.8439585203619908,Other,6,10,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.271232479 4651052.0659622485, 297778.2712324789 4650555.047358739, 297282.6775257202 4650555.047358738, 297282.67752572004 4651052.0659622485, 297778.271232479 4651052.0659622485))",0,[],3.4155846326530623,Other,13,23,0.14743589743589744,0,0,0,0,0,0,4,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4650555.047358739, 297778.2712324788 4650058.028755231, 297282.6775257202 4650058.028755231, 297282.6775257202 4650555.047358738, 297778.2712324789 4650555.047358739))",0,[],5.357061980582523,Other,10,23,0.25555555555555554,0,0,0,0,0,0,3,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297778.2712324788 4650058.028755231, 297778.27123247896 4649561.010151722, 297282.6775257202 4649561.0101517225, 297282.6775257202 4650058.028755231, 297778.2712324788 4650058.028755231))",0,[],3.168398278145695,Other,3,4,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((297778.27123247896 4649561.010151722, 297778.271232479 4649063.991548212, 297282.6775257201 4649063.991548214, 297282.6775257202 4649561.0101517225, 297778.27123247896 4649561.010151722))",0,[],2.2406061570247937,Other,7,11,0.2619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'motorway'},3.0,130.0,Rome
"POLYGON ((297778.271232479 4649063.991548212, 297778.2712324789 4648566.972944705, 297282.67752572004 4648566.972944704, 297282.6775257201 4649063.991548214, 297778.271232479 4649063.991548212))",0,[],1.681941614173228,Other,5,8,0.4,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((297778.2712324789 4648566.972944705, 297778.2712324788 4648069.954341196, 297282.67752572015 4648069.954341197, 297282.67752572004 4648566.972944704, 297778.2712324789 4648566.972944705))",0,[],1.1474179302325582,Other,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,{'tertiary'},2.0,30.0,Rome
