geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((52117.33980167261 5056040.447102064, 52080.83459562878 5055553.48069153, 51593.40631927556 5055590.019246618, 51629.911927180015 5056076.988374328, 52117.33980167261 5056040.447102064))",0,[],2.061704365217391,Other,18,27,0.08823529411764706,0,0,0,0,0,0,3,0,0,4,0,0,0,Yes,"{'primary', 'trunk', 'motorway_link', 'motorway', 'unclassified', 'secondary_link'}",1.7777777777777777,51.37931034482759,Milan
"POLYGON ((52080.83459562878 5055553.48069153, 52044.62969008059 5055070.484014137, 52024.17949577951 5055068.02444014, 51556.90342608804 5055103.049717313, 51593.40631927556 5055590.019246618, 52080.83459562878 5055553.48069153))",0,[],0.06967773939393938,Other,4,6,0.5,1,0,1,0,0,0,10,0,0,0,0,0,0,Yes,"{'unclassified', 'motorway_link', 'motorway'}",2.0,61.81818181818182,Milan
"POLYGON ((52024.17949577951 5055068.02444014, 51908.10436938895 5055054.063907978, 51778.95524503774 5055046.269043381, 51772.40273633867 5055045.8789231405, 51711.18697736447 5055042.182801496, 51680.968180403754 5055036.399044887, 51680.361210759846 5055030.122729576, 51679.32011783245 5055019.433557912, 51688.49270080676 5054987.589997903, 51696.9903217064 5054936.690224373, 51692.372838835756 5054901.849058483, 51690.112135509145 5054823.102648964, 51686.510629015684 5054815.031153711, 51649.60493177647 5054732.303266965, 51611.56608963985 5054647.032759281, 51589.96530951181 5054610.866053438, 51520.40324783849 5054616.079786411, 51556.90342608804 5055103.049717313, 52024.17949577951 5055068.02444014))",0,[],0.4114730454545454,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51589.96530951181 5054610.866053438, 51585.99247668474 5054604.214240128, 51577.30578159384 5054567.163675366, 51576.33187489171 5054529.046522212, 51581.13745447766 5054457.307998767, 51631.14136465819 5054316.339794035, 51641.94458750612 5054253.762959257, 51643.24890819611 5054248.187083343, 51645.610021081404 5054240.045497717, 51645.863148801436 5054231.306900278, 51647.463227524946 5054220.216277291, 51664.0715785466 5054115.606905491, 51483.905784746574 5054129.109453912, 51520.40324783849 5054616.079786411, 51589.96530951181 5054610.866053438))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51664.0715785466 5054115.606905491, 51679.5407938236 5054018.173226184, 51683.951701476355 5053973.10484444, 51649.898120345315 5053968.120140462, 51594.360112421506 5053631.126429067, 51447.41103703197 5053642.138719812, 51483.905784746574 5054129.109453912, 51664.0715785466 5054115.606905491))",0,[],0.5540644,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51594.360112421506 5053631.126429067, 51581.55590809003 5053553.431878634, 51578.46007061255 5053534.671992084, 51575.22333946632 5053478.114988363, 51547.0449175227 5053470.331080412, 51515.243868154124 5053461.422401364, 51432.205473281385 5053439.231188475, 51447.41103703197 5053642.138719812, 51594.360112421506 5053631.126429067))",0,[],1.6546689285714287,Other,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52134.96585063706 5056275.559194313, 52166.81330551981 5056269.361516281, 52354.13428481383 5056241.094567587, 52348.17992413783 5056287.623928541, 52356.85608847946 5056365.921458428, 52376.76219106902 5056359.225814062, 52367.24862652179 5056327.549009721, 52364.424075268966 5056314.084516134, 52362.260234849586 5056301.186820939, 52362.28231407778 5056288.121430162, 52362.89521728468 5056283.745269593, 52368.44091637747 5056244.223730068, 52366.10918121785 5056231.941001345, 52361.63073735323 5056185.622782211, 52356.54601492715 5056163.287121117, 52349.703614044585 5056143.154132487, 52329.21229109325 5056024.563603011, 52117.33980167261 5056040.447102064, 52134.96585063706 5056275.559194313))",0,[],0.103079125,Other,10,12,0.13333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'tertiary', 'secondary'}",1.9285714285714286,47.142857142857146,Milan
"POLYGON ((52329.21229109325 5056024.563603011, 52303.360098148405 5055874.9464471135, 52288.2240889658 5055876.800758287, 52231.438109028444 5055883.748242412, 52230.762788500986 5055874.428613976, 52225.09402571205 5055796.373469056, 52206.427685214905 5055665.084554828, 52262.15250664897 5055660.50207166, 52333.48699326586 5055644.116930818, 52324.83729908505 5055535.189857056, 52080.83459562878 5055553.48069153, 52117.33980167261 5056040.447102064, 52329.21229109325 5056024.563603011))",2,"[[<POINT (9.269 45.509)>], [<POINT (9.268 45.51)>]]",0.8985052972972974,Other,22,28,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'trunk', 'tertiary_link', 'primary', 'secondary'}",1.8181818181818181,48.18181818181818,Milan
"POLYGON ((52324.83729908505 5055535.189857056, 52319.598751318 5055469.219090241, 52400.063502860256 5055483.288740501, 52417.7286278925 5055482.973301787, 52424.10691918287 5055487.518930614, 52517.35524323757 5055500.429322097, 52526.304194910044 5055493.725980465, 52525.355590915715 5055459.6271920325, 52526.77492224472 5055405.629374907, 52516.405745847616 5055261.498060666, 52521.650782558136 5055259.202246948, 52544.23471439752 5055236.114805528, 52546.956676799804 5055232.743325536, 52536.49339330703 5055093.1532261465, 52499.19924429862 5055097.300217465, 52408.08079755888 5055107.427767084, 52272.942326751945 5055118.676030699, 52240.13186533982 5055123.169020284, 52231.35817293712 5055119.386807302, 52214.97352423472 5055096.263573206, 52191.05460382911 5055088.094729497, 52044.62969008059 5055070.484014137, 52080.83459562878 5055553.48069153, 52324.83729908505 5055535.189857056))",0,[],0.6176218072916666,Other,2,2,1.0,0,0,0,0,0,0,5,0,0,1,0,0,0,No,None,,,Milan
"POLYGON ((52546.956676799804 5055232.743325536, 52562.22105138819 5055213.83655445, 52581.940376506536 5055203.8169825245, 52602.87123186735 5055196.245381809, 52616.90324847866 5055196.715325994, 52770.70661913016 5055165.34778731, 52787.600370618515 5055144.465989476, 52826.27258694911 5055093.822848635, 52841.886613427894 5055079.084456141, 52860.20402120863 5055068.663672153, 52898.82601387176 5055054.200852253, 53021.23995397461 5055020.9084495045, 53013.730487186345 5054993.851977553, 52542.26971975138 5055029.190535853, 52553.06747582363 5055075.591936284, 52553.27964249032 5055080.422608213, 52550.96029577422 5055084.876134044, 52547.483277963765 5055088.731395226, 52542.54419871775 5055091.574716772, 52537.506560523936 5055093.040565183, 52536.49339330703 5055093.1532261465, 52546.956676799804 5055232.743325536))",0,[],0.7365052702702701,Other,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,No,None,,,Milan
"POLYGON ((53013.730487186345 5054993.851977553, 52963.56634456769 5054813.110646758, 52819.452968541475 5054843.522456755, 52788.06219578191 5054713.176869428, 52668.418126940145 5054719.634038659, 52658.46254090988 5054670.458570849, 52608.132115306915 5054674.393602838, 52505.70642208733 5054682.408453058, 52526.74699197494 5054963.124305877, 52529.22530189628 5054973.134363636, 52542.26971975138 5055029.190535853, 53013.730487186345 5054993.851977553))",0,[],0.8007737352941177,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52505.70642208733 5054682.408453058, 52458.27357526758 5054686.120094818, 52460.995631814 5054695.192735182, 52468.31832193886 5054718.194601978, 52486.92830802646 5054797.880307037, 52517.409525569936 5054925.40961679, 52526.74699197494 5054963.124305877, 52505.70642208733 5054682.408453058))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51383.79485249071 5052793.183201275, 51385.86220259854 5052790.60128354, 51811.07317260158 5052752.608885398, 51801.39651506947 5052636.204229861, 51374.429688616015 5052668.196046793, 51383.79485249071 5052793.183201275))",0,[],0.29248,Other,5,5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51801.39651506947 5052636.204229861, 51784.47573578736 5052432.6523907315, 51777.46664722799 5052371.63157161, 51760.375288453884 5052222.800295041, 51570.00513928634 5052211.759925437, 51546.1528398958 5052226.3875394035, 51508.19808221917 5052219.817118256, 51509.62764346431 5052168.361058705, 51337.94308835443 5052181.224107869, 51374.429688616015 5052668.196046793, 51801.39651506947 5052636.204229861))",0,[],0.8218043333333332,Other,5,5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51509.62764346431 5052168.361058705, 51516.27313318942 5051929.175708331, 51401.737790203886 5051940.4085564865, 51402.17456036474 5051876.12963118, 51395.91288305016 5051793.683967721, 51391.63800394302 5051687.495844874, 51301.4592043506 5051694.251767333, 51337.94308835443 5052181.224107869, 51509.62764346431 5052168.361058705))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51391.63800394302 5051687.495844874, 51390.58545025956 5051661.349884707, 51390.63183673186 5051660.352811029, 51390.64015878894 5051660.140065875, 51392.30083990039 5051625.541302966, 51388.787079472095 5051607.202159574, 51353.45994234271 5051526.415036002, 51349.85832102364 5051364.334600116, 51456.35854748136 5051362.84497361, 51768.62292505178 5051387.191523636, 51752.40993005695 5051170.764934577, 51264.97803682409 5051207.279025179, 51301.4592043506 5051694.251767333, 51391.63800394302 5051687.495844874))",0,[],0.7019838399999999,Other,7,9,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51752.40993005695 5051170.764934577, 51715.9318811181 5050683.794510181, 51228.4995859951 5050720.305881406, 51264.97803682409 5051207.279025179, 51752.40993005695 5051170.764934577))",0,[],0.013715885057471264,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51715.9318811181 5050683.794510181, 51679.456549099355 5050196.823684385, 51192.02385208383 5050233.332336013, 51228.4995859951 5050720.305881406, 51715.9318811181 5050683.794510181))",0,[],0.48421416666666656,industrial,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51679.456549099355 5050196.823684385, 51650.04787306773 5049804.170877968, 51579.05026926764 5049790.0626296755, 51577.82456824905 5049714.732506933, 51155.55083530932 5049746.358388994, 51192.02385208383 5050233.332336013, 51679.456549099355 5050196.823684385))",0,[],1.3738342608695655,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51577.82456824905 5049714.732506933, 51576.07780448359 5049607.371544555, 51535.53972498834 5049610.039046865, 51529.5188794742 5049605.847514325, 51522.48157244339 5049583.506463631, 51507.95108672924 5049580.314964929, 51500.684588293545 5049564.432899596, 51499.389773393865 5049556.665000927, 51554.06085488072 5049308.905408588, 51555.26564016176 5049296.313695583, 51589.29936759401 5049240.182333745, 51584.287539203186 5049230.547841515, 51582.13539822638 5049224.706505932, 51119.08053589234 5049259.384040347, 51155.55083530932 5049746.358388994, 51577.82456824905 5049714.732506933))",0,[],2.249327155555555,Other,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51582.13539822638 5049224.706505932, 51581.13718869112 5049221.997167731, 51581.039403681236 5049215.360638815, 51585.557809130114 5049203.168217892, 51592.89765481645 5049202.397246805, 51595.45280237537 5049193.6280339835, 51570.91857940762 5049176.179196575, 51565.96670454077 5049181.5469782995, 51564.396211021 5049184.528945171, 51560.78319422668 5049188.729005841, 51556.36233850615 5049186.9128067065, 51554.31318103534 5049180.572266913, 51556.775131539034 5049173.685523957, 51560.29075777071 5049163.8426411925, 51563.8127608145 5049152.771090367, 51579.072636018274 5049118.0481250575, 51582.88366963016 5049097.398164688, 51597.700064397766 5049105.184988772, 51570.04685676325 5048735.908798553, 51082.612954052456 5048772.409290071, 51119.08053589234 5049259.384040347, 51582.13539822638 5049224.706505932))",0,[],0.9143027916666667,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51570.04685676325 5048735.908798553, 51533.582394624595 5048248.936367122, 51046.14809000929 5048285.434138161, 51082.612954052456 5048772.409290071, 51570.04685676325 5048735.908798553))",0,[],5.774627728395062,Other,15,23,0.10952380952380952,0,0,2,0,0,0,2,0,0,1,0,0,0,Yes,"{'tertiary', 'unclassified', 'motorway_link'}",1.3333333333333333,31.666666666666668,Milan
"POLYGON ((51533.582394624595 5048248.936367122, 51497.120650505356 5047761.963534272, 51009.685943983146 5047798.458584615, 51046.14809000929 5048285.434138161, 51533.582394624595 5048248.936367122))",0,[],9.771494915343915,Other,9,13,0.18055555555555555,0,0,0,1,0,0,5,0,1,0,0,0,0,No,None,,,Milan
"POLYGON ((51497.120650505356 5047761.963534272, 51460.66162462538 5047274.990300005, 50973.22651619365 5047311.48262943, 51009.685943983146 5047798.458584615, 51497.120650505356 5047761.963534272))",0,[],4.964629262626263,Other,11,17,0.15454545454545454,1,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51460.66162462538 5047274.990300005, 51456.135854326014 5047214.538262838, 51438.57015456137 5047188.821267161, 51431.42995728593 5047178.133103643, 51422.27984418796 5047164.294920102, 51395.930768493214 5047125.649325246, 51388.469077448244 5047115.74345531, 51337.710956469644 5047044.923697226, 51330.49224997766 5047034.241223616, 51325.00592835224 5047026.1256809635, 51312.3869975665 5047007.433174707, 51185.389242769335 5046917.004201341, 51174.08522374823 5046912.844712109, 51150.80552280566 5046906.12589319, 51122.90435335756 5046876.145059125, 51076.48674662202 5046853.385531144, 51033.56527816935 5046817.260110901, 50936.76980686042 5046824.506272604, 50973.22651619365 5047311.48262943, 51460.66162462538 5047274.990300005))",0,[],0.29185112903225807,Other,15,20,0.09523809523809523,0,0,0,0,0,0,10,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51033.56527816935 5046817.260110901, 51033.08430848876 5046816.85529625, 50970.71094516246 5046804.807964669, 50947.61030565703 5046788.854143731, 50932.84491646744 5046772.076728817, 50936.76980686042 5046824.506272604, 51033.56527816935 5046817.260110901))",0,[],2.6122696666666667,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51768.62292505178 5051387.191523636, 51840.34307432297 5051392.783369207, 51872.033739300154 5051423.732645062, 51998.24157922459 5051449.469930473, 52095.68589766603 5051420.055085618, 52114.78620689851 5051416.03125654, 52121.666926909355 5051414.589955869, 52216.13921846292 5051402.484127862, 52225.501255365205 5051402.015525339, 52238.84041356383 5051403.66308356, 52257.655630781606 5051409.9323559, 52260.55945806549 5051410.846630464, 52239.83910145139 5051134.251246132, 51752.40993005695 5051170.764934577, 51768.62292505178 5051387.191523636))",0,[],0.2637370144927536,Other,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52239.83910145139 5051134.251246132, 52224.79895364912 5050933.4733795095, 52212.91025622684 5050933.093927303, 52209.18140128703 5050836.455245596, 52217.56588364451 5050836.913573733, 52215.474235351605 5050808.990285733, 52189.86024233431 5050807.533770591, 52185.89608429704 5050762.31785361, 52186.05251955474 5050722.646822427, 52189.66098623973 5050690.377304852, 52195.70049958513 5050661.339432308, 52197.87643864803 5050647.694395744, 51715.9318811181 5050683.794510181, 51752.40993005695 5051170.764934577, 52239.83910145139 5051134.251246132))",0,[],0.0,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52197.87643864803 5050647.694395744, 52199.85557013884 5050635.283526354, 52174.907600476174 5050407.806492581, 52185.36507760646 5050407.022788106, 52166.88652383571 5050160.31543492, 51679.456549099355 5050196.823684385, 51715.9318811181 5050683.794510181, 52197.87643864803 5050647.694395744))",0,[],0.14617860465116278,industrial,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52166.88652383571 5050160.31543492, 52163.419716805394 5050114.029011387, 52132.9418454151 5050110.131879364, 52047.960864022025 5050106.137816209, 52049.14635041781 5050088.545514826, 52048.87582588394 5050070.700050813, 52049.490534007666 5050050.29020416, 52054.78897032648 5050025.603970601, 52055.08363807853 5050015.221309647, 52056.012249797466 5049975.137737977, 52023.00353844982 5049916.1551423725, 51970.42433244275 5049915.449572881, 51969.49462689122 5049874.438122801, 51981.51904393511 5049872.818812851, 51974.39603435353 5049844.42076225, 51882.14592624665 5049838.826884543, 51866.39610979799 5049838.569115175, 51715.41450278094 5049821.648374715, 51716.15681458567 5049817.307667591, 51650.04787306773 5049804.170877968, 51679.456549099355 5050196.823684385, 52166.88652383571 5050160.31543492))",0,[],0.628568,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52260.55945806549 5051410.846630464, 52292.47880757216 5051420.896485382, 52330.385030617705 5051427.408619141, 52316.95351567259 5051228.026745808, 52316.573410261306 5051218.205969514, 52310.671949577576 5051128.94512031, 52239.83910145139 5051134.251246132, 52260.55945806549 5051410.846630464))",0,[],0.3209625,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52310.671949577576 5051128.94512031, 52307.991060633736 5051088.395643792, 52309.97538188181 5050932.42839029, 52306.107661313785 5050929.098470901, 52276.60590826138 5050935.126904243, 52224.79895364912 5050933.4733795095, 52239.83910145139 5051134.251246132, 52310.671949577576 5051128.94512031))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52217.56588364451 5050836.913573733, 52242.18990936881 5050838.259617658, 52244.04718181555 5050810.615058388, 52215.474235351605 5050808.990285733, 52217.56588364451 5050836.913573733))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52185.36507760646 5050407.022788106, 52197.64192621043 5050406.102736373, 52208.995345685864 5050390.608346669, 52211.17329324555 5050381.509075769, 52207.90506459307 5050333.161760389, 52216.72645632253 5050279.282902064, 52221.312976052344 5050254.636588007, 52226.227042841725 5050243.9125371985, 52248.03472103388 5050154.237496746, 52166.88652383571 5050160.31543492, 52185.36507760646 5050407.022788106))",0,[],0.0628568,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((52248.03472103388 5050154.237496746, 52260.91781763913 5050101.261289529, 52176.96083131968 5050115.760480637, 52163.419716805394 5050114.029011387, 52166.88652383571 5050160.31543492, 52248.03472103388 5050154.237496746))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51597.700064397766 5049105.184988772, 51606.68743830529 5049109.908343432, 51631.58578485873 5049108.394461437, 51655.884350305365 5049091.470449686, 51658.47345585155 5049089.543347672, 51669.47919458634 5049078.05919053, 51653.39577475446 5049046.260489612, 51702.69245437172 5049003.396841944, 51716.81789747946 5048988.060786391, 51725.803980805504 5048973.717737778, 51744.22249997745 5048927.101400577, 51746.13780455268 5048915.095407112, 51746.203121060506 5048905.24272718, 51729.83740777307 5048829.069838903, 51698.552904457494 5048749.576237068, 51685.382818200975 5048727.272129838, 51570.04685676325 5048735.908798553, 51597.700064397766 5049105.184988772))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51685.382818200975 5048727.272129838, 51662.17342257948 5048687.965988717, 51655.96244032431 5048674.7549068285, 51647.18920511403 5048577.181573981, 51647.97699884296 5048561.169632664, 51650.33827948716 5048551.331319155, 51665.657536316314 5048511.580154121, 51668.28644076723 5048495.704479212, 51668.26167529402 5048495.248463652, 51667.333481623966 5048480.297211222, 51662.17605427798 5048457.095725413, 51655.5787244892 5048434.421547563, 51653.78566849197 5048407.931167595, 51643.21737944661 5048362.272091061, 51638.08152647503 5048324.542686911, 51631.28308045119 5048274.560806209, 51624.420188486634 5048242.1346991155, 51533.582394624595 5048248.936367122, 51570.04685676325 5048735.908798553, 51685.382818200975 5048727.272129838))",0,[],5.768935875,Other,7,10,0.23809523809523808,0,0,1,0,0,0,0,0,0,1,0,0,0,No,None,,,Milan
"POLYGON ((51624.420188486634 5048242.1346991155, 51622.42539994966 5048232.709619412, 51616.67844014353 5048198.853719939, 51614.389570993546 5048168.289889861, 51611.384253979486 5048142.433351614, 51605.79548709252 5048106.065051458, 51593.74705219915 5048064.4421499865, 51593.19094061904 5048039.091479986, 51592.77572756697 5048019.994602999, 51591.246560506755 5047949.950877441, 51606.16283553891 5047867.732583796, 51617.37261500518 5047847.748262348, 51629.17568634456 5047826.716632965, 51639.93481995771 5047789.111911261, 51638.18486925686 5047761.021801143, 51631.79851212178 5047751.880012874, 51497.120650505356 5047761.963534272, 51533.582394624595 5048248.936367122, 51624.420188486634 5048242.1346991155))",0,[],8.094861054054052,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,No,None,,,Milan
"POLYGON ((51631.79851212178 5047751.880012874, 51612.57009540888 5047724.355370905, 51616.54117285472 5047575.368790831, 51550.1452751754 5047555.308689392, 51543.034807607764 5047553.15998636, 51542.24997230701 5047537.684864661, 51541.53072453238 5047522.796824777, 51541.47913590248 5047508.341138053, 51540.44303743157 5047491.990749802, 51540.23568025924 5047482.939164523, 51543.64845109556 5047330.21842381, 51548.45530355058 5047293.128785643, 51511.81255983509 5047271.160844268, 51460.66162462538 5047274.990300005, 51497.120650505356 5047761.963534272, 51631.79851212178 5047751.880012874))",0,[],10.220510749999999,Other,2,2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((51511.81255983509 5047271.160844268, 51511.733525562624 5047271.113461877, 51498.96296727378 5047264.133054346, 51492.582779535325 5047260.659242839, 51481.44734864653 5047247.856286903, 51481.15281969792 5047247.475399359, 51459.46018411912 5047219.405233335, 51456.135854326014 5047214.538262838, 51460.66162462538 5047274.990300005, 51511.81255983509 5047271.160844268))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((50401.13208093919 5046217.110957707, 50403.23307899694 5046214.428849548, 50408.64967972692 5046207.508536827, 50420.422981050215 5046194.058331303, 50437.38802986767 5046175.814325925, 50464.6115893813 5046143.7152470155, 50474.98593294219 5046129.941159995, 50486.293042754056 5046115.687104952, 50498.81997544225 5046100.899015907, 50500.79031110648 5046098.111507953, 50472.588899103284 5046080.704501388, 50388.47301379539 5046047.990902935, 50401.13208093919 5046217.110957707))",0,[],0.172991,Other,3,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((49847.119526462804 5045364.1903163325, 49868.099737295764 5045344.449344616, 49877.73507877684 5045331.765776022, 49911.55940291594 5045297.594163346, 49930.65730580932 5045275.622880001, 49954.48801585962 5045243.218191491, 49974.527736761724 5045225.601196425, 50047.013351518195 5045177.513584137, 50104.22715964104 5045145.864015217, 50114.698608140345 5045139.016509365, 50143.82336995663 5045112.753922154, 50153.327600068296 5045105.138418365, 50140.48500440433 5045096.467925627, 49912.0957616801 5044942.370356903, 49816.08774835116 5044949.555479368, 49847.119526462804 5045364.1903163325))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((49912.0957616801 5044942.370356903, 49830.15307063016 5044887.08227805, 49811.97489185614 5044859.08740927, 49809.417698396195 5044860.42932661, 49816.08774835116 5044949.555479368, 49912.0957616801 5044942.370356903))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((46727.993029118225 5042985.023817303, 46731.13964117103 5042955.678729082, 46731.72933360585 5042944.55890506, 46724.83423434122 5042942.802809322, 46727.993029118225 5042985.023817303))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((43374.88987897686 5044031.495900848, 43364.382671774656 5044038.510508769, 43377.16178323451 5044061.857508037, 43374.88987897686 5044031.495900848))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((43386.08133057284 5057269.877356529, 43373.797306592984 5057281.098891281, 43348.169245074154 5057308.032302461, 43324.42529479298 5057333.24232353, 43316.66310644441 5057340.365124768, 43295.897115910775 5057360.019391247, 43285.193995434034 5057369.869952192, 43278.3135183581 5057376.917210445, 43271.16000967054 5057385.492108227, 43260.037193886936 5057401.415269834, 43254.942555100715 5057408.83460424, 43251.053039214166 5057415.66330731, 43247.214595283964 5057421.471995544, 43245.51637720654 5057425.627753689, 43243.26569622301 5057430.817841151, 43240.045280777675 5057438.100210862, 43237.794610653305 5057443.290300964, 43234.735692142276 5057451.063430887, 43232.88188251085 5057458.245922309, 43230.85826168477 5057466.434777121, 43228.33239030762 5057484.722696818, 43227.96207830502 5057494.800949042, 43227.46147215093 5057499.874300292, 43227.43081281538 5057502.891897037, 43264.82370471215 5057509.015079642, 43263.44293369632 5057518.910310248, 43262.581412394415 5057526.77969169, 43257.993700975145 5057568.738051971, 43254.027662251785 5057605.022328894, 43248.15964501613 5057652.446103253, 43244.106779218535 5057685.189889176, 43416.2550492193 5057672.281164886, 43386.08133057284 5057269.877356529))",0,[],6.250670788461539,Other,3,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((43244.106779218535 5057685.189889176, 43240.1736306675 5057716.966556012, 43303.15063210536 5057724.927527207, 43287.303768242244 5057838.714793129, 43373.07569119532 5057852.894807642, 43359.60050313035 5057971.534069722, 43390.34416398313 5057974.257079466, 43382.91718080104 5058016.031945615, 43442.4507144409 5058021.612455697, 43416.2550492193 5057672.281164886, 43244.106779218535 5057685.189889176))",0,[],0.291956,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((40241.56027532689 5048015.52035324, 40211.98572267429 5048056.582779189, 40211.04379434395 5048057.891568209, 40202.48601278238 5048063.321752549, 40200.10452690744 5048064.836661418, 40197.81200528541 5048066.278034644, 40194.15309766232 5048068.601433772, 40193.95692156791 5048084.899371702, 40215.429152075434 5048097.843157971, 40228.074229082384 5048105.470578485, 40248.88830105314 5048113.390848675, 40241.56027532689 5048015.52035324))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38887.04370726709 5049567.061188261, 38892.98724084819 5049559.425852209, 38886.53650554718 5049560.288753016, 38887.04370726709 5049567.061188261))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
"POLYGON ((38927.172281454434 5056644.944725288, 38922.958327554516 5056661.669814264, 38892.02509984432 5056854.451015809, 38891.20218286407 5056859.582476965, 38894.11237370444 5056865.075187941, 38860.49268628092 5056907.618825663, 38826.5935985574 5056970.209497869, 38808.53755812871 5057038.247293169, 38955.83260803996 5057027.203323585, 38927.172281454434 5056644.944725288))",0,[],0.024095153846153846,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Milan
