geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((-71630.43912908237 5019423.299857506, -71667.24814509158 5018929.543773995, -72166.460191424 5018966.758223631, -72129.6507027921 5019460.517141774, -71630.43912908237 5019423.299857506))",0,[],3.9751564597701137,residential,11,16,0.14545454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'primary'},2.25,58.0,Turin
"POLYGON ((-71667.24814509158 5018929.543773995, -71704.05435732496 5018435.7872231435, -72203.26687627856 5018472.998837913, -72166.460191424 5018966.758223631, -71667.24814509158 5018929.543773995))",0,[],3.015826208333334,Other,6,10,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71704.05435732496 5018435.7872231435, -71740.85776555259 5017942.030204953, -72240.07075712562 5017979.238984625, -72203.26687627856 5018472.998837913, -71704.05435732496 5018435.7872231435))",0,[],3.9808593411764712,Other,39,79,0.053306342780026994,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,{'primary'},2.25,55.0,Turin
"POLYGON ((-71740.85776555259 5017942.030204953, -71777.65836954524 5017448.27271942, -72276.87183373573 5017485.478663766, -72240.07075712562 5017979.238984625, -71740.85776555259 5017942.030204953))",0,[],3.613991677595628,Other,51,97,0.03803921568627451,1,0,4,1,0,0,7,0,0,0,1,0,0,Yes,"{'primary', 'tertiary', 'residential'}",2.4838709677419355,48.8235294117647,Turin
"POLYGON ((-71777.65836954524 5017448.27271942, -71814.45616907277 5016954.5147665525, -72313.67010587978 5016991.717875336, -72276.87183373573 5017485.478663766, -71777.65836954524 5017448.27271942))",0,[],3.8583676098654704,Other,28,57,0.07539682539682539,0,0,3,0,0,0,2,0,0,0,0,0,0,Yes,"{'primary', 'primary_link', 'residential', 'secondary'}",3.3142857142857145,52.05128205128205,Turin
"POLYGON ((-71814.45616907277 5016954.5147665525, -71851.25116390688 5016460.756346349, -72350.4655733282 5016497.956619339, -72313.67010587978 5016991.717875336, -71814.45616907277 5016954.5147665525))",0,[],1.625285714285714,Other,6,10,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Turin
"POLYGON ((-71851.25116390688 5016460.756346349, -71888.04335381708 5015966.99745881, -72387.25823585154 5016004.194895774, -72350.4655733282 5016497.956619339, -71851.25116390688 5016460.756346349))",0,[],1.7457490454545455,Other,7,12,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71888.04335381708 5015966.99745881, -71924.83273857448 5015473.238103941, -72424.04809322045 5015510.432704649, -72387.25823585154 5016004.194895774, -71888.04335381708 5015966.99745881))",0,[],1.2661761176470587,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71924.83273857448 5015473.238103941, -71961.61931794998 5014979.478281739, -72460.83514520526 5015016.670045959, -72424.04809322045 5015510.432704649, -71924.83273857448 5015473.238103941))",0,[],1.4373959230769235,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71961.61931794998 5014979.478281739, -71998.40309171367 5014485.717992209, -72497.61939157709 5014522.906919708, -72460.83514520526 5015016.670045959, -71961.61931794998 5014979.478281739))",0,[],1.4852420238095236,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71998.40309171367 5014485.717992209, -72035.18405963632 5013991.95723535, -72534.40083210613 5014029.143325896, -72497.61939157709 5014522.906919708, -71998.40309171367 5014485.717992209))",0,[],1.3469183714285713,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-72035.18405963632 5013991.95723535, -72071.9622214887 5013498.196011166, -72571.1794665627 5013535.37926453, -72534.40083210613 5014029.143325896, -72035.18405963632 5013991.95723535))",0,[],0.986547393939394,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-72071.9622214887 5013498.196011166, -72090.34076512384 5013251.44257274, -72098.85583849146 5013242.710070701, -72167.88743472507 5013164.687878214, -72175.68661048636 5013155.861183371, -72180.9402886104 5013149.727774219, -72240.00625213224 5013083.002652802, -72282.41352379089 5013039.7932236, -72293.73955718218 5013022.504881914, -72297.28635976033 5013018.47690353, -72607.95529471862 5013041.614735603, -72571.1794665627 5013535.37926453, -72071.9622214887 5013498.196011166))",0,[],0.6678475825242716,Other,4,6,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Turin
"POLYGON ((-72297.28635976033 5013018.47690353, -72391.73389875505 5012911.216032549, -72400.86225967645 5012900.336854104, -72473.54947016924 5012844.618889987, -72568.68565563392 5012771.217509263, -72631.71463596984 5012722.5936128665, -72607.95529471862 5013041.614735603, -72297.28635976033 5013018.47690353))",0,[],1.3365654,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71405.70948928792 5022436.9976005815, -71395.70552646334 5022430.424956306, -71390.44369298767 5022433.555658411, -71355.04956338403 5022433.930515113, -71338.74977835803 5022433.219532729, -71324.47052479943 5022435.681257648, -71293.46051842615 5022426.317388497, -71231.3600041914 5022398.735671911, -71225.143346166 5022384.08585495, -71230.8643259398 5022372.50082754, -71409.52616657689 5022385.826544297, -71405.70948928792 5022436.9976005815))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71230.8643259398 5022372.50082754, -71239.18359205418 5022355.654243664, -71270.0526623322 5022261.951847182, -71269.23111643328 5022256.3005424505, -71275.63585316727 5022247.539071799, -71297.21398471657 5022237.393188038, -71384.87096377322 5021971.024973304, -71350.12650168489 5021960.93193167, -71121.96967202646 5021905.218767031, -71119.9768234007 5021870.736501657, -71120.37085400964 5021867.7614520565, -71446.35200042359 5021892.073264872, -71409.52616657689 5022385.826544297, -71230.8643259398 5022372.50082754))",0,[],0.059479375,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71120.37085400964 5021867.7614520565, -71125.382374804 5021829.922894253, -71133.67948217527 5021797.567976706, -71167.85374102765 5021772.801824916, -71262.82286321779 5021702.178442521, -71308.68166333612 5021385.306717038, -71483.17503187165 5021398.319518094, -71446.35200042359 5021892.073264872, -71120.37085400964 5021867.7614520565))",0,[],0.176844,Other,4,4,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,"{'motorway', 'trunk'}",2.0,90.0,Turin
"POLYGON ((-71308.68166333612 5021385.306717038, -71311.49333536264 5021365.878568405, -71327.0275638199 5021258.572968537, -71328.90736697754 5021246.625435964, -71332.91625906539 5021231.297695577, -71336.44768178521 5021215.725256577, -71332.53978625918 5021209.649688168, -71305.81961291179 5021197.583338282, -71283.97405951365 5021187.648308165, -71251.61230953806 5021195.555683655, -71234.54412830097 5021198.315020327, -71160.87420704239 5021221.005177942, -71138.35242406372 5021224.358716625, -71105.98568923655 5021217.920517919, -71098.36984390649 5021213.828596465, -71085.02059253678 5021203.765304422, -71075.50959345791 5021192.995798946, -71076.11110398488 5021186.946698663, -71091.36247182719 5020996.363194877, -71085.69528365717 5020879.1257684305, -71092.8075795786 5020876.676798828, -71099.88343982096 5020873.238034833, -71519.99526069115 5020904.565303967, -71483.17503187165 5021398.319518094, -71308.68166333612 5021385.306717038))",0,[],0.06192167567567568,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71099.88343982096 5020873.238034833, -71103.96289426927 5020871.255479825, -71108.69746322616 5020863.608415749, -71095.46758856159 5020851.685806291, -71091.76363113662 5020842.817961603, -71102.93125487084 5020822.324050374, -71075.99741105444 5020820.07235955, -71066.74957267812 5020818.2410375485, -71046.31380727235 5020813.317060093, -71029.4851793435 5020809.54738861, -71025.15473816067 5020808.779293647, -71057.60492355062 5020373.588147383, -71556.81268665253 5020410.810622493, -71519.99526069115 5020904.565303967, -71099.88343982096 5020873.238034833))",0,[],0.6431364568965516,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71057.60492355062 5020373.588147383, -71094.41907403292 5019879.83583273, -71593.62730952573 5019917.055473673, -71556.81268665253 5020410.810622493, -71057.60492355062 5020373.588147383))",0,[],2.047142835164835,industrial,11,19,0.17272727272727273,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71094.41907403292 5019879.83583273, -71131.23042120005 5019386.083050962, -71630.43912908237 5019423.299857506, -71593.62730952573 5019917.055473673, -71094.41907403292 5019879.83583273))",0,[],3.40908497044335,industrial,23,46,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'residential'},4.0,30.0,Turin
"POLYGON ((-71131.23042120005 5019386.083050962, -71168.03896482126 5018892.329802085, -71667.24814509158 5018929.543773995, -71630.43912908237 5019423.299857506, -71131.23042120005 5019386.083050962))",0,[],2.7510555249999995,Other,8,13,0.23214285714285715,0,0,0,0,0,0,0,0,1,0,0,0,0,No,None,,,Turin
"POLYGON ((-71168.03896482126 5018892.329802085, -71204.84470466815 5018398.5760860955, -71704.05435732496 5018435.7872231435, -71667.24814509158 5018929.543773995, -71168.03896482126 5018892.329802085))",0,[],3.6985484743589754,Other,3,4,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,No,None,,,Turin
"POLYGON ((-71204.84470466815 5018398.5760860955, -71241.64764051116 5017904.821902999, -71740.85776555259 5017942.030204953, -71704.05435732496 5018435.7872231435, -71204.84470466815 5018398.5760860955))",0,[],3.2291133775510197,Other,4,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71241.64764051116 5017904.821902999, -71278.44777212047 5017411.067252795, -71777.65836954524 5017448.27271942, -71740.85776555259 5017942.030204953, -71241.64764051116 5017904.821902999))",0,[],2.322552051851852,Other,11,20,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,No,"{'primary', 'tertiary', 'residential'}",2.0,44.0,Turin
"POLYGON ((-71278.44777212047 5017411.067252795, -71315.24509926664 5016917.312135488, -71814.45616907277 5016954.5147665525, -71777.65836954524 5017448.27271942, -71278.44777212047 5017411.067252795))",0,[],3.131435387387388,Other,13,26,0.16666666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,No,"{'primary', 'residential'}",2.0,32.5,Turin
"POLYGON ((-71315.24509926664 5016917.312135488, -71352.03962172067 5016423.556551074, -71851.25116390688 5016460.756346349, -71814.45616907277 5016954.5147665525, -71315.24509926664 5016917.312135488))",0,[],1.6377001960784312,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71352.03962172067 5016423.556551074, -71388.83133925241 5015929.800499558, -71888.04335381708 5015966.99745881, -71851.25116390688 5016460.756346349, -71352.03962172067 5016423.556551074))",0,[],1.3061970238095242,Other,4,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71388.83133925241 5015929.800499558, -71425.62025163311 5015436.043980944, -71924.83273857448 5015473.238103941, -71888.04335381708 5015966.99745881, -71388.83133925241 5015929.800499558))",0,[],1.3672356914893613,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71425.62025163311 5015436.043980944, -71462.40635863342 5014942.28699523, -71961.61931794998 5014979.478281739, -71924.83273857448 5015473.238103941, -71425.62025163311 5015436.043980944))",0,[],1.2014486153846153,Other,5,8,0.4,0,0,1,0,0,0,2,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71462.40635863342 5014942.28699523, -71499.18966002343 5014448.529542418, -71998.40309171367 5014485.717992209, -71961.61931794998 5014979.478281739, -71462.40635863342 5014942.28699523))",0,[],1.175776,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71499.18966002343 5014448.529542418, -71535.9701555745 5013954.771622511, -72035.18405963632 5013991.95723535, -71998.40309171367 5014485.717992209, -71499.18966002343 5014448.529542418))",0,[],1.0911792142857142,residential,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71535.9701555745 5013954.771622511, -71547.9900306951 5013793.403142669, -71730.12560516747 5013619.358499344, -71864.16934942454 5013482.719029499, -72071.9622214887 5013498.196011166, -72035.18405963632 5013991.95723535, -71535.9701555745 5013954.771622511))",0,[],0.7085064615384616,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71864.16934942454 5013482.719029499, -71914.98399714369 5013430.920256608, -71952.56184829574 5013392.7053509895, -71978.97053600056 5013365.656431495, -72090.34076512384 5013251.44257274, -72071.9622214887 5013498.196011166, -71864.16934942454 5013482.719029499))",0,[],0.6188587777777778,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71025.15473816067 5020808.779293647, -71000.05162869056 5020804.32672924, -70986.19072266831 5020800.097059314, -70974.96566162328 5020792.2304688655, -70968.19625562779 5020779.278521093, -70957.04670213372 5020770.926037612, -70935.86942793569 5020753.740025958, -70925.90843307937 5020745.57324466, -70906.35292077088 5020729.39599385, -70900.47047345294 5020723.92659414, -70879.80100148299 5020705.7675474305, -70860.85824347835 5020684.729488208, -70850.64217337302 5020674.904826446, -70840.89228464314 5020665.62618657, -70823.98499957193 5020652.7902312195, -70812.1783839449 5020644.860351101, -70782.66264097847 5020575.834050478, -70781.3666926194 5020550.900691414, -70783.86938017223 5020544.5191554325, -70818.960696914 5020481.57803063, -70716.71826210653 5020403.607392495, -70709.07520188089 5020397.957082326, -70684.02425679995 5020380.613308884, -70661.16987930727 5020362.30306225, -70642.07507662335 5020342.605157782, -71057.60492355062 5020373.588147383, -71025.15473816067 5020808.779293647))",0,[],0.6590353805970147,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70642.07507662335 5020342.605157782, -70635.9273389494 5020336.263248192, -70605.02059010102 5020295.199353838, -70588.72995010996 5020272.341066576, -70579.53573575825 5020260.582208718, -70567.24517317943 5020246.573249348, -70565.23784083978 5020244.659430608, -70595.21370413178 5019842.616669278, -71094.41907403292 5019879.83583273, -71057.60492355062 5020373.588147383, -70642.07507662335 5020342.605157782))",0,[],1.3807487052023122,industrial,12,20,0.15151515151515152,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70595.21370413178 5019842.616669278, -70632.02457914373 5019348.866721908, -71131.23042120005 5019386.083050962, -71094.41907403292 5019879.83583273, -70595.21370413178 5019842.616669278))",0,[],2.840744729508197,Other,30,65,0.07471264367816093,0,0,0,0,0,0,4,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70632.02457914373 5019348.866721908, -70644.02650727646 5019187.874777306, -70796.17034579488 5019098.427063824, -71047.43238481006 5018977.226010173, -71142.64649500698 5018929.551737902, -71113.97880824038 5018890.5024648355, -71112.14246973523 5018888.162966859, -71168.03896482126 5018892.329802085, -71131.23042120005 5019386.083050962, -70632.02457914373 5019348.866721908))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71112.14246973523 5018888.162966859, -71084.41622931953 5018852.839711572, -71061.09908103978 5018815.673255083, -71052.10462690936 5018801.412307712, -71015.27621212718 5018755.378782753, -70985.38382579864 5018717.664577988, -70978.85056994169 5018700.826051521, -70977.06533993443 5018695.200080477, -70976.37273984449 5018688.541565917, -70978.24808323896 5018674.342690003, -70979.23111509101 5018666.87218452, -70978.40473485191 5018652.900028001, -70973.93479451153 5018638.7784990575, -70972.02080183488 5018622.703700338, -70965.94767462474 5018610.7893562745, -70959.22379009717 5018591.839533574, -70956.18317848654 5018586.850696954, -70954.361296774 5018577.055511704, -70959.9578722429 5018559.944546341, -70958.97105507331 5018552.677179929, -70950.24595723487 5018542.371536733, -70947.29258368595 5018536.942627715, -70945.03537269426 5018517.0181495305, -70931.2078114904 5018505.849329497, -70927.54907813994 5018494.869467281, -70920.63742910745 5018483.013990413, -70915.19581622106 5018475.882535966, -70912.9853487534 5018470.307859481, -70907.25628044095 5018461.437096265, -70897.26004422817 5018459.684761286, -70878.63020846085 5018459.808180115, -70872.27016815857 5018457.319825885, -70866.60786620225 5018450.963638426, -70856.26320135861 5018429.492658689, -70839.9764342485 5018407.407659606, -70835.93789349508 5018397.558316845, -70831.85889309656 5018390.885757939, -70824.77596315206 5018388.847441666, -70812.7892814707 5018385.941552772, -70800.95131421601 5018379.1855509505, -70796.62398337817 5018370.250904962, -70796.00776601571 5018368.101536641, -71204.84470466815 5018398.5760860955, -71168.03896482126 5018892.329802085, -71112.14246973523 5018888.162966859))",0,[],3.013644888888889,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70796.00776601571 5018368.101536641, -70790.75746624975 5018349.788480875, -70790.4355500465 5018337.429731245, -70794.13570856117 5018328.5915411245, -70799.12439152936 5018312.4111816, -70799.80727682821 5018305.451169245, -70802.9011014679 5018290.578237435, -70802.23495991575 5018279.3979154965, -70797.11931854347 5018270.5826066565, -70789.51895043487 5018265.922023611, -70780.715825742 5018254.713814002, -70785.00123073661 5018242.815137121, -70784.56302989926 5018234.298254461, -70780.65007204236 5018227.013601295, -70776.9576129982 5018215.874090433, -70764.25857946859 5018202.735773382, -70758.58228607383 5018187.46435937, -70751.96513764164 5018178.05464314, -70735.78552423569 5018174.838278852, -70720.1691986944 5018166.414570086, -70742.44038199971 5017867.61407853, -71241.64764051116 5017904.821902999, -71204.84470466815 5018398.5760860955, -70796.00776601571 5018368.101536641))",0,[],0.6165209999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70742.44038199971 5017867.61407853, -70779.24004146038 5017373.862263653, -71278.44777212047 5017411.067252795, -71241.64764051116 5017904.821902999, -70742.44038199971 5017867.61407853))",0,[],0.8641727037037036,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70779.24004146038 5017373.862263653, -70816.03689645929 5016880.109981903, -71315.24509926664 5016917.312135488, -71278.44777212047 5017411.067252795, -70779.24004146038 5017373.862263653))",0,[],1.6413850212765952,Other,6,10,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'primary'},2.0,50.0,Turin
"POLYGON ((-70816.03689645929 5016880.109981903, -70852.83094676759 5016386.357233279, -71352.03962172067 5016423.556551074, -71315.24509926664 5016917.312135488, -70816.03689645929 5016880.109981903))",0,[],1.79795147368421,Other,2,2,1.0,0,0,1,0,0,0,0,0,0,2,0,0,0,No,"{'primary', 'unclassified'}",2.0,40.0,Turin
"POLYGON ((-70852.83094676759 5016386.357233279, -70889.6221921558 5015892.604017785, -71388.83133925241 5015929.800499558, -71352.03962172067 5016423.556551074, -70852.83094676759 5016386.357233279))",0,[],1.0517295576923074,Other,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70889.6221921558 5015892.604017785, -70926.41063239414 5015398.850335424, -71425.62025163311 5015436.043980944, -71388.83133925241 5015929.800499558, -70889.6221921558 5015892.604017785))",0,[],1.2769050999999998,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70926.41063239414 5015398.850335424, -70963.19626725349 5014905.096186195, -71462.40635863342 5014942.28699523, -71425.62025163311 5015436.043980944, -70926.41063239414 5015398.850335424))",0,[],1.5438297019867546,Other,9,18,0.25,0,0,1,1,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70963.19626725349 5014905.096186195, -70999.97909650474 5014411.341570102, -71499.18966002343 5014448.529542418, -71462.40635863342 5014942.28699523, -70963.19626725349 5014905.096186195))",0,[],1.5504138384615382,Other,6,10,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70999.97909650474 5014411.341570102, -71007.297255805 5014313.101649505, -71041.2808399878 5014278.393381441, -71042.88089742279 5014276.756913069, -71083.25530641095 5014238.14099198, -71234.2979692365 5014093.689406076, -71242.64353663917 5014085.9974745335, -71281.80110477842 5014048.3142428575, -71390.7098412998 5013943.9514730275, -71535.9701555745 5013954.771622511, -71499.18966002343 5014448.529542418, -70999.97909650474 5014411.341570102))",0,[],1.5118386666666666,Other,7,12,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-71390.7098412998 5013943.9514730275, -71485.763474682 5013852.865276329, -71547.9900306951 5013793.403142669, -71535.9701555745 5013954.771622511, -71390.7098412998 5013943.9514730275))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70565.23784083978 5020244.659430608, -70544.335674893 5020224.731018258, -70522.74460173445 5020205.505053279, -70477.39350108104 5020171.930896525, -70436.26775349001 5020144.706858192, -70394.98286928504 5020113.437299741, -70357.38722913491 5020084.964239956, -70334.03429427336 5020069.085490302, -70288.5860568952 5020036.041804974, -70277.08582518483 5020026.629041585, -70242.85285035253 5020002.547306636, -70233.6346150582 5019996.061498249, -70220.23213166685 5019986.63426101, -70197.35786079627 5019967.988422547, -70216.94532459718 5019921.96880658, -70261.31029953563 5019817.722041358, -70595.21370413178 5019842.616669278, -70565.23784083978 5020244.659430608))",0,[],2.8050236711409395,Other,8,14,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70261.31029953563 5019817.722041358, -70297.32289945555 5019733.10104516, -70299.32162380998 5019722.272925041, -70302.14141137386 5019700.83533817, -70310.12034529739 5019627.945975093, -70317.21489717998 5019554.484194229, -70319.58006704389 5019529.993230013, -70363.03777677484 5019385.96423315, -70435.57127373503 5019334.220990321, -70632.02457914373 5019348.866721908, -70595.21370413178 5019842.616669278, -70261.31029953563 5019817.722041358))",0,[],2.889788325842696,industrial,4,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70435.57127373503 5019334.220990321, -70625.21616057085 5019198.933656437, -70644.02650727646 5019187.874777306, -70632.02457914373 5019348.866721908, -70435.57127373503 5019334.220990321))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70720.1691986944 5018166.414570086, -70715.22249519243 5018163.746235401, -70708.04850705934 5018153.648076743, -70702.52245037339 5018146.038950701, -70701.08488040208 5018135.405085946, -70701.65144705493 5018128.501793518, -70696.4572353951 5018122.579980247, -70676.4824698884 5018114.553545049, -70670.61896978074 5018110.072063299, -70671.00934722507 5018100.01728441, -70673.30912472028 5018092.631855211, -70671.83938871161 5018086.844113538, -70670.3928096547 5018080.711302325, -70669.55961333332 5018069.180037092, -70663.32078992366 5018054.776373811, -70653.4883938774 5018044.595554038, -70649.87178767007 5018035.691540457, -70647.56976451608 5018028.574574057, -70637.40632020775 5018025.060728381, -70629.0832390606 5018022.42943129, -70623.75686494354 5018015.331143769, -70621.19430377695 5018002.300255908, -70612.65312767855 5017993.019767291, -70600.98896248743 5017985.204904122, -70598.16753772506 5017964.479680319, -70586.28128248581 5017951.2919236, -70576.09799409157 5017946.499777021, -70569.92888670263 5017935.809280724, -70564.88697777083 5017923.350180136, -70559.88204515225 5017917.613564375, -70522.1158922828 5017884.087260373, -70514.24235822528 5017870.298089387, -70511.18204993207 5017863.493659024, -70501.463723397 5017856.884589644, -70494.29534771608 5017858.8705462655, -70481.29817442852 5017864.441350825, -70472.47685635369 5017861.261492803, -70465.01928377245 5017856.681480963, -70454.73743955314 5017846.170598656, -70742.44038199971 5017867.61407853, -70720.1691986944 5018166.414570086))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70454.73743955314 5017846.170598656, -70451.21640334197 5017842.57112853, -70436.41198775521 5017836.937490999, -70423.43094064842 5017830.437847454, -70404.06076198607 5017821.94060764, -70393.01549452217 5017813.0621124115, -70379.91572112881 5017811.580014227, -70371.45377006405 5017806.170580552, -70356.76289011072 5017804.825207995, -70337.73979387525 5017798.37518321, -70330.86046735698 5017797.856491065, -70318.03535068105 5017787.597241823, -70305.02341858204 5017789.89710897, -70297.59565450891 5017788.332405101, -70286.97959138732 5017780.500639281, -70264.61974272574 5017778.330588707, -70246.43423894688 5017787.496095737, -70280.03517756297 5017336.657751753, -70779.24004146038 5017373.862263653, -70742.44038199971 5017867.61407853, -70454.73743955314 5017846.170598656))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Turin
"POLYGON ((-70280.03517756297 5017336.657751753, -70316.83156064921 5016842.90830556, -70816.03689645929 5016880.109981903, -70779.24004146038 5017373.862263653, -70280.03517756297 5017336.657751753))",0,[],0.39505624999999994,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70316.83156064921 5016842.90830556, -70353.62513904646 5016349.1583927255, -70852.83094676759 5016386.357233279, -70816.03689645929 5016880.109981903, -70316.83156064921 5016842.90830556))",0,[],1.358853243902439,Other,5,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,No,"{'primary', 'unclassified'}",2.0,45.0,Turin
"POLYGON ((-70353.62513904646 5016349.1583927255, -70390.41591252515 5015855.408013251, -70889.6221921558 5015892.604017785, -70852.83094676759 5016386.357233279, -70353.62513904646 5016349.1583927255))",0,[],1.0376657076923075,Other,3,4,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70390.41591252515 5015855.408013251, -70427.20388085581 5015361.657167142, -70926.41063239414 5015398.850335424, -70889.6221921558 5015892.604017785, -70390.41591252515 5015855.408013251))",0,[],1.0648810277777778,Other,4,6,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,No,{'residential'},1.0,30.0,Turin
"POLYGON ((-70427.20388085581 5015361.657167142, -70463.98904380889 5014867.9058543965, -70963.19626725349 5014905.096186195, -70926.41063239414 5015398.850335424, -70427.20388085581 5015361.657167142))",0,[],0.8269221475409838,Other,8,14,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70463.98904380889 5014867.9058543965, -70464.03084893501 5014867.344700605, -70469.50721362082 5014861.739562183, -70771.25436458783 5014554.177284614, -70917.14977950079 5014405.171344864, -70999.97909650474 5014411.341570102, -70963.19626725349 5014905.096186195, -70463.98904380889 5014867.9058543965))",0,[],1.0147504,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-70917.14977950079 5014405.171344864, -71007.297255805 5014313.101649505, -70999.97909650474 5014411.341570102, -70917.14977950079 5014405.171344864))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
